AAPL,JPM,WMT
179.8000030517578,146.14999389648438,52.74333190917969
180.7100067138672,145.80999755859375,52.983333587646484
178.85000610351562,148,53.276668548583984
178.72000122070312,147.85000610351562,53.73666763305664
177.14999389648438,147.52999877929688,53.80666732788086
175.83999633789062,145.91000366210938,53.84666824
175.4600067138672,145.2899932861328,53.59000015258789
172.8800048828125,142.9499969482422,52.91999816894531
173,141,53.66999816894531
173.44000244140625,141.1699981689453,54.41666793823242
171.10000610351562,140.39999389648438,54.253334045410156
166.88999938964844,140.75999450683594,53.92333221435547
168.22000122070312,135.69000244140625,53.723331451416016
170.2899932861328,137.4199981689453,54.34000015258789
170.77000427246094,139.05999755859375,54.470001220703125
173.97000122070312,138.94000244140625,54.956668853759766
177.57000732421875,141.4199981689453,55.17333221435547
176.64999389648438,143,54.88666534423828
179.22999572753906,144.0800018310547,54.959999084472656
181.82000732421875,144.00999450683594,55.21666717529297
182.88999938964844,144.72000122070312,54.766666412353516
182.41000366210938,144.2899932861328,54.63999938964844
186.39999389648438,146.42999267578125,55.39666748046875
184.8000030517578,145.77999877929688,55.893333435058594
187.44000244140625,148.44000244140625,55.883331298828125
188.00999450683594,149.74000549316406,56.59333419799805
189.7100067138672,151.4499969482422,52.01333236694336
189.69000244140625,152.82000732421875,51.78333282470703
191.4499969482422,153.2899932861328,51.766666412353516
190.63999938964844,152.97000122070312,51.95333480834961
191.30999755859375,153.3300018310547,51.55666732788086
189.97000122070312,153.5399932861328,52.02000045776367
189.7899932861328,153.19000244140625,52.25666809082031
190.39999389648438,153.5399932861328,52.880001068115234
189.3699951171875,154.32000732421875,52.026668548583984
189.9499969482422,156.0800018310547,51.89666748046875
191.24000549316406,156.83999633789062,51.44666672
189.42999267578125,157.99000549316406,51.43333435058594
193.4199981689453,157.97000122070312,51.90999984741211
192.32000732421875,156.30999755859375,51.34666824
194.27000427246094,156.7899932861328,50.81999969482422
195.7100067138672,158.52000427246094,50.28666687011719
193.17999267578125,159.10000610351562,50.413333892822266
194.7100067138672,160.52000427246094,50.45333480834961
197.9600067138672,161.05999755859375,51.349998474121094
198.11000061035156,163.99000549316406,50.723331451416016
197.57000732421875,165.22999572753906,50.913333892822266
195.88999938964844,166.22999572753906,51.65666580200195
196.94000244140625,168.4499969482422,51.84333419799805
194.8300018310547,166.5500030517578,51.23666763305664
194.67999267578125,167.5,51.599998474121094
193.60000610351562,167.39999389648438,52.21666717529297
193.0500030517578,168.38999938964844,52.13666534423828
193.14999389648438,169.39999389648438,52.62666702270508
193.5800018310547,170.3000030517578,52.52333450317383
192.52999877929688,170.10000610351562,52.54999923706055
