Loading pytorch/1.13.1-gpu
  Loading requirement: gcc/8.2.0 nvidia/nvhpc-nompi/22.2
    nvidia/cudnn/8.6.0-cuda-11.6 openmpi/4.1.4-cuda-11.6 python/3.10.8-gpu
    nvidia/tensorrt/8.4.3.1-u2
episode: 1638/2000, episode end value: 58215.57, duration: 0:00:00.910344
episode: 1639/2000, episode end value: 48647.09, duration: 0:00:00.901424
episode: 1640/2000, episode end value: 61767.10, duration: 0:00:00.892918
episode: 1641/2000, episode end value: 55762.90, duration: 0:00:00.917392
episode: 1642/2000, episode end value: 56628.52, duration: 0:00:00.896237
episode: 1643/2000, episode end value: 60784.38, duration: 0:00:00.905561
episode: 1644/2000, episode end value: 63269.64, duration: 0:00:00.889266
episode: 1645/2000, episode end value: 67825.84, duration: 0:00:00.889229
episode: 1646/2000, episode end value: 57423.46, duration: 0:00:00.896734
episode: 1647/2000, episode end value: 53105.07, duration: 0:00:00.904618
episode: 1648/2000, episode end value: 52599.22, duration: 0:00:00.850126
episode: 1649/2000, episode end value: 54613.54, duration: 0:00:00.799671
episode: 1650/2000, episode end value: 55510.41, duration: 0:00:00.810237
episode: 1651/2000, episode end value: 56877.30, duration: 0:00:00.804003
episode: 1652/2000, episode end value: 57568.54, duration: 0:00:00.800351
episode: 1653/2000, episode end value: 55536.92, duration: 0:00:00.806912
episode: 1654/2000, episode end value: 57844.67, duration: 0:00:00.799319
episode: 1655/2000, episode end value: 48807.05, duration: 0:00:00.799465
episode: 1656/2000, episode end value: 59459.02, duration: 0:00:00.812417
episode: 1657/2000, episode end value: 56026.41, duration: 0:00:00.817451
episode: 1658/2000, episode end value: 56197.27, duration: 0:00:00.802579
episode: 1659/2000, episode end value: 59353.29, duration: 0:00:00.797474
episode: 1660/2000, episode end value: 59595.91, duration: 0:00:00.812900
episode: 1661/2000, episode end value: 54156.94, duration: 0:00:00.819178
episode: 1662/2000, episode end value: 58158.47, duration: 0:00:00.800461
episode: 1663/2000, episode end value: 61593.76, duration: 0:00:00.805532
episode: 1664/2000, episode end value: 60991.94, duration: 0:00:00.812865
episode: 1665/2000, episode end value: 50571.35, duration: 0:00:00.798982
episode: 1666/2000, episode end value: 56375.92, duration: 0:00:00.801831
episode: 1667/2000, episode end value: 60082.72, duration: 0:00:00.807347
episode: 1668/2000, episode end value: 62817.50, duration: 0:00:00.813926
episode: 1669/2000, episode end value: 59505.70, duration: 0:00:00.810700
episode: 1670/2000, episode end value: 56218.40, duration: 0:00:00.837932
episode: 1671/2000, episode end value: 58345.84, duration: 0:00:00.801719
episode: 1672/2000, episode end value: 51831.53, duration: 0:00:00.813852
episode: 1673/2000, episode end value: 58245.88, duration: 0:00:00.803906
episode: 1674/2000, episode end value: 56123.92, duration: 0:00:00.804260
episode: 1675/2000, episode end value: 61460.17, duration: 0:00:00.802526
episode: 1676/2000, episode end value: 48687.00, duration: 0:00:00.808699
episode: 1677/2000, episode end value: 52235.70, duration: 0:00:00.813706
episode: 1678/2000, episode end value: 59509.17, duration: 0:00:00.798160
episode: 1679/2000, episode end value: 64852.85, duration: 0:00:00.817976
episode: 1680/2000, episode end value: 52673.25, duration: 0:00:00.813990
episode: 1681/2000, episode end value: 43134.87, duration: 0:00:00.796117
episode: 1682/2000, episode end value: 54154.62, duration: 0:00:00.807056
episode: 1683/2000, episode end value: 58648.39, duration: 0:00:00.799983
episode: 1684/2000, episode end value: 50102.72, duration: 0:00:00.802329
episode: 1685/2000, episode end value: 57481.96, duration: 0:00:00.793542
episode: 1686/2000, episode end value: 58260.65, duration: 0:00:00.800975
episode: 1687/2000, episode end value: 55701.50, duration: 0:00:00.805498
episode: 1688/2000, episode end value: 58999.74, duration: 0:00:00.792863
episode: 1689/2000, episode end value: 51107.68, duration: 0:00:00.795907
episode: 1690/2000, episode end value: 60464.72, duration: 0:00:00.792453
episode: 1691/2000, episode end value: 55820.08, duration: 0:00:00.795604
episode: 1692/2000, episode end value: 53230.57, duration: 0:00:00.795187
episode: 1693/2000, episode end value: 55795.84, duration: 0:00:00.792038
episode: 1694/2000, episode end value: 52255.59, duration: 0:00:00.795892
episode: 1695/2000, episode end value: 59778.52, duration: 0:00:00.795832
episode: 1696/2000, episode end value: 55645.64, duration: 0:00:00.792451
episode: 1697/2000, episode end value: 51987.11, duration: 0:00:00.800983
episode: 1698/2000, episode end value: 57940.58, duration: 0:00:00.815548
episode: 1699/2000, episode end value: 50687.96, duration: 0:00:00.819422
episode: 1700/2000, episode end value: 49718.97, duration: 0:00:00.814634
episode: 1701/2000, episode end value: 56122.29, duration: 0:00:00.801945
episode: 1702/2000, episode end value: 51307.60, duration: 0:00:00.804212
episode: 1703/2000, episode end value: 59095.52, duration: 0:00:00.803754
episode: 1704/2000, episode end value: 55739.12, duration: 0:00:00.807532
episode: 1705/2000, episode end value: 50081.89, duration: 0:00:00.804975
episode: 1706/2000, episode end value: 54661.11, duration: 0:00:00.801646
episode: 1707/2000, episode end value: 56274.34, duration: 0:00:00.809390
episode: 1708/2000, episode end value: 55142.16, duration: 0:00:00.809160
episode: 1709/2000, episode end value: 54682.31, duration: 0:00:00.806025
episode: 1710/2000, episode end value: 57777.87, duration: 0:00:00.798915
episode: 1711/2000, episode end value: 49790.33, duration: 0:00:00.806338
episode: 1712/2000, episode end value: 59409.92, duration: 0:00:00.792951
episode: 1713/2000, episode end value: 60472.65, duration: 0:00:00.794145
episode: 1714/2000, episode end value: 61047.13, duration: 0:00:00.808066
episode: 1715/2000, episode end value: 54593.51, duration: 0:00:00.808876
episode: 1716/2000, episode end value: 54990.19, duration: 0:00:00.808130
episode: 1717/2000, episode end value: 46468.64, duration: 0:00:00.838723
episode: 1718/2000, episode end value: 52946.79, duration: 0:00:00.806813
episode: 1719/2000, episode end value: 52245.02, duration: 0:00:00.801876
episode: 1720/2000, episode end value: 46005.15, duration: 0:00:00.802898
episode: 1721/2000, episode end value: 59744.94, duration: 0:00:00.795101
episode: 1722/2000, episode end value: 52479.11, duration: 0:00:00.795617
episode: 1723/2000, episode end value: 57841.91, duration: 0:00:00.792376
episode: 1724/2000, episode end value: 56081.87, duration: 0:00:00.792486
episode: 1725/2000, episode end value: 55546.45, duration: 0:00:00.805129
episode: 1726/2000, episode end value: 52278.92, duration: 0:00:00.801446
episode: 1727/2000, episode end value: 57658.14, duration: 0:00:00.795964
episode: 1728/2000, episode end value: 60447.78, duration: 0:00:00.796438
episode: 1729/2000, episode end value: 55063.06, duration: 0:00:00.802642
episode: 1730/2000, episode end value: 59189.12, duration: 0:00:00.798454
episode: 1731/2000, episode end value: 55669.28, duration: 0:00:00.791592
episode: 1732/2000, episode end value: 60116.94, duration: 0:00:00.801482
episode: 1733/2000, episode end value: 60810.72, duration: 0:00:00.800250
episode: 1734/2000, episode end value: 56749.05, duration: 0:00:00.798383
episode: 1735/2000, episode end value: 60256.14, duration: 0:00:00.808471
episode: 1736/2000, episode end value: 63639.55, duration: 0:00:00.820606
episode: 1737/2000, episode end value: 61576.64, duration: 0:00:00.819710
episode: 1738/2000, episode end value: 53565.93, duration: 0:00:00.810576
episode: 1739/2000, episode end value: 52334.32, duration: 0:00:00.809266
episode: 1740/2000, episode end value: 59640.85, duration: 0:00:00.806741
episode: 1741/2000, episode end value: 56146.07, duration: 0:00:00.805664
episode: 1742/2000, episode end value: 61805.99, duration: 0:00:00.806109
episode: 1743/2000, episode end value: 51684.53, duration: 0:00:00.805661
episode: 1744/2000, episode end value: 57317.93, duration: 0:00:00.811083
episode: 1745/2000, episode end value: 58876.42, duration: 0:00:00.813386
episode: 1746/2000, episode end value: 61821.99, duration: 0:00:00.804921
episode: 1747/2000, episode end value: 57093.63, duration: 0:00:00.806379
episode: 1748/2000, episode end value: 61235.55, duration: 0:00:00.802020
episode: 1749/2000, episode end value: 65150.12, duration: 0:00:00.799699
episode: 1750/2000, episode end value: 58700.44, duration: 0:00:00.799904
episode: 1751/2000, episode end value: 56800.77, duration: 0:00:00.800000
episode: 1752/2000, episode end value: 57886.00, duration: 0:00:00.796700
episode: 1753/2000, episode end value: 57092.69, duration: 0:00:00.798728
episode: 1754/2000, episode end value: 53563.87, duration: 0:00:00.800530
episode: 1755/2000, episode end value: 52548.64, duration: 0:00:00.800350
episode: 1756/2000, episode end value: 44899.08, duration: 0:00:00.799526
episode: 1757/2000, episode end value: 59714.25, duration: 0:00:00.795720
episode: 1758/2000, episode end value: 56610.08, duration: 0:00:00.787827
episode: 1759/2000, episode end value: 60352.48, duration: 0:00:00.802690
episode: 1760/2000, episode end value: 56030.45, duration: 0:00:00.792589
episode: 1761/2000, episode end value: 55494.45, duration: 0:00:00.796319
episode: 1762/2000, episode end value: 59113.94, duration: 0:00:00.798548
episode: 1763/2000, episode end value: 53939.35, duration: 0:00:00.807558
episode: 1764/2000, episode end value: 52377.41, duration: 0:00:00.816250
episode: 1765/2000, episode end value: 55373.78, duration: 0:00:00.799219
episode: 1766/2000, episode end value: 62466.18, duration: 0:00:00.798196
episode: 1767/2000, episode end value: 62334.52, duration: 0:00:00.799329
episode: 1768/2000, episode end value: 53075.41, duration: 0:00:00.795567
episode: 1769/2000, episode end value: 62252.91, duration: 0:00:00.789936
episode: 1770/2000, episode end value: 56574.54, duration: 0:00:00.799483
episode: 1771/2000, episode end value: 60355.16, duration: 0:00:00.803577
episode: 1772/2000, episode end value: 53018.41, duration: 0:00:00.806728
episode: 1773/2000, episode end value: 62569.37, duration: 0:00:00.815324
episode: 1774/2000, episode end value: 57268.18, duration: 0:00:00.820632
episode: 1775/2000, episode end value: 60831.01, duration: 0:00:00.816004
episode: 1776/2000, episode end value: 52732.14, duration: 0:00:00.806206
episode: 1777/2000, episode end value: 51948.89, duration: 0:00:00.807961
episode: 1778/2000, episode end value: 54076.65, duration: 0:00:00.793787
episode: 1779/2000, episode end value: 46258.04, duration: 0:00:00.795645
episode: 1780/2000, episode end value: 52632.80, duration: 0:00:00.782810
episode: 1781/2000, episode end value: 59683.62, duration: 0:00:00.790245
episode: 1782/2000, episode end value: 61734.89, duration: 0:00:00.793026
episode: 1783/2000, episode end value: 53720.81, duration: 0:00:00.791626
episode: 1784/2000, episode end value: 55663.61, duration: 0:00:00.796456
episode: 1785/2000, episode end value: 53926.78, duration: 0:00:00.802940
episode: 1786/2000, episode end value: 45421.01, duration: 0:00:00.799061
episode: 1787/2000, episode end value: 59255.48, duration: 0:00:00.789498
episode: 1788/2000, episode end value: 51226.75, duration: 0:00:00.794088
episode: 1789/2000, episode end value: 52694.82, duration: 0:00:00.788638
episode: 1790/2000, episode end value: 56752.61, duration: 0:00:00.799935
episode: 1791/2000, episode end value: 59063.26, duration: 0:00:00.793885
episode: 1792/2000, episode end value: 57391.38, duration: 0:00:00.805207
episode: 1793/2000, episode end value: 62468.80, duration: 0:00:00.789253
episode: 1794/2000, episode end value: 47668.24, duration: 0:00:00.798970
episode: 1795/2000, episode end value: 58833.06, duration: 0:00:00.833751
episode: 1796/2000, episode end value: 59576.29, duration: 0:00:00.801764
episode: 1797/2000, episode end value: 59214.17, duration: 0:00:00.797995
episode: 1798/2000, episode end value: 55456.03, duration: 0:00:00.804044
episode: 1799/2000, episode end value: 55863.04, duration: 0:00:00.794381
episode: 1800/2000, episode end value: 54564.38, duration: 0:00:00.799946
episode: 1801/2000, episode end value: 60695.02, duration: 0:00:00.804997
episode: 1802/2000, episode end value: 56476.14, duration: 0:00:00.802110
episode: 1803/2000, episode end value: 57999.18, duration: 0:00:00.814830
episode: 1804/2000, episode end value: 59697.40, duration: 0:00:00.794758
episode: 1805/2000, episode end value: 52291.65, duration: 0:00:00.800162
episode: 1806/2000, episode end value: 55996.13, duration: 0:00:00.800220
episode: 1807/2000, episode end value: 58690.97, duration: 0:00:00.800129
episode: 1808/2000, episode end value: 52370.19, duration: 0:00:00.802340
episode: 1809/2000, episode end value: 47126.23, duration: 0:00:00.787913
episode: 1810/2000, episode end value: 54587.60, duration: 0:00:00.808048
episode: 1811/2000, episode end value: 51541.47, duration: 0:00:00.816116
episode: 1812/2000, episode end value: 56283.81, duration: 0:00:00.823611
episode: 1813/2000, episode end value: 55021.56, duration: 0:00:00.797273
episode: 1814/2000, episode end value: 53877.62, duration: 0:00:00.793516
episode: 1815/2000, episode end value: 53997.13, duration: 0:00:00.799725
episode: 1816/2000, episode end value: 54831.08, duration: 0:00:00.801627
episode: 1817/2000, episode end value: 55536.19, duration: 0:00:00.795151
episode: 1818/2000, episode end value: 50137.78, duration: 0:00:00.789454
episode: 1819/2000, episode end value: 53659.68, duration: 0:00:00.794404
episode: 1820/2000, episode end value: 58481.10, duration: 0:00:00.800892
episode: 1821/2000, episode end value: 52378.71, duration: 0:00:00.807724
episode: 1822/2000, episode end value: 52125.75, duration: 0:00:00.798553
episode: 1823/2000, episode end value: 53247.88, duration: 0:00:00.807808
episode: 1824/2000, episode end value: 49483.89, duration: 0:00:00.807967
episode: 1825/2000, episode end value: 61114.60, duration: 0:00:00.802755
episode: 1826/2000, episode end value: 47862.88, duration: 0:00:00.804459
episode: 1827/2000, episode end value: 49776.44, duration: 0:00:00.807030
episode: 1828/2000, episode end value: 52901.72, duration: 0:00:00.793740
episode: 1829/2000, episode end value: 51585.43, duration: 0:00:00.797164
episode: 1830/2000, episode end value: 60328.27, duration: 0:00:00.790904
episode: 1831/2000, episode end value: 66572.94, duration: 0:00:00.803146
episode: 1832/2000, episode end value: 51666.18, duration: 0:00:00.797314
episode: 1833/2000, episode end value: 53544.28, duration: 0:00:00.791963
episode: 1834/2000, episode end value: 60113.70, duration: 0:00:00.797493
episode: 1835/2000, episode end value: 54467.48, duration: 0:00:00.811618
episode: 1836/2000, episode end value: 61521.77, duration: 0:00:00.798410
episode: 1837/2000, episode end value: 63983.50, duration: 0:00:00.810608
episode: 1838/2000, episode end value: 56297.00, duration: 0:00:00.804912
episode: 1839/2000, episode end value: 56418.73, duration: 0:00:00.806112
episode: 1840/2000, episode end value: 55366.15, duration: 0:00:00.812235
episode: 1841/2000, episode end value: 53750.61, duration: 0:00:00.797623
episode: 1842/2000, episode end value: 56841.43, duration: 0:00:00.799742
episode: 1843/2000, episode end value: 51027.67, duration: 0:00:00.804375
episode: 1844/2000, episode end value: 53148.46, duration: 0:00:00.797503
episode: 1845/2000, episode end value: 55946.58, duration: 0:00:00.788147
episode: 1846/2000, episode end value: 52225.52, duration: 0:00:00.793458
episode: 1847/2000, episode end value: 58525.43, duration: 0:00:00.796629
episode: 1848/2000, episode end value: 64856.19, duration: 0:00:00.813761
episode: 1849/2000, episode end value: 54789.87, duration: 0:00:00.823430
episode: 1850/2000, episode end value: 60379.71, duration: 0:00:00.812182
episode: 1851/2000, episode end value: 56794.69, duration: 0:00:00.802176
episode: 1852/2000, episode end value: 63407.52, duration: 0:00:00.811476
episode: 1853/2000, episode end value: 59553.70, duration: 0:00:00.822910
episode: 1854/2000, episode end value: 65701.68, duration: 0:00:00.802111
episode: 1855/2000, episode end value: 57384.61, duration: 0:00:00.810022
episode: 1856/2000, episode end value: 49990.45, duration: 0:00:00.813774
episode: 1857/2000, episode end value: 54556.52, duration: 0:00:00.813518
episode: 1858/2000, episode end value: 48691.75, duration: 0:00:00.803187
episode: 1859/2000, episode end value: 59848.05, duration: 0:00:00.797630
episode: 1860/2000, episode end value: 51845.12, duration: 0:00:00.794124
episode: 1861/2000, episode end value: 59323.35, duration: 0:00:00.801745
episode: 1862/2000, episode end value: 46232.73, duration: 0:00:00.786463
episode: 1863/2000, episode end value: 51688.11, duration: 0:00:00.802885
episode: 1864/2000, episode end value: 57785.57, duration: 0:00:00.793678
episode: 1865/2000, episode end value: 55709.73, duration: 0:00:00.800617
episode: 1866/2000, episode end value: 56817.91, duration: 0:00:00.808370
episode: 1867/2000, episode end value: 56869.39, duration: 0:00:00.800305
episode: 1868/2000, episode end value: 58352.18, duration: 0:00:00.794156
episode: 1869/2000, episode end value: 58945.81, duration: 0:00:00.804703
episode: 1870/2000, episode end value: 54761.40, duration: 0:00:00.793491
episode: 1871/2000, episode end value: 56460.59, duration: 0:00:00.795356
episode: 1872/2000, episode end value: 52941.39, duration: 0:00:00.822977
episode: 1873/2000, episode end value: 51938.37, duration: 0:00:00.803111
episode: 1874/2000, episode end value: 57737.73, duration: 0:00:00.799927
episode: 1875/2000, episode end value: 57693.46, duration: 0:00:00.807128
episode: 1876/2000, episode end value: 57570.75, duration: 0:00:00.799557
episode: 1877/2000, episode end value: 54817.04, duration: 0:00:00.795151
episode: 1878/2000, episode end value: 52062.56, duration: 0:00:00.806749
episode: 1879/2000, episode end value: 61331.37, duration: 0:00:00.794772
episode: 1880/2000, episode end value: 51727.58, duration: 0:00:00.807409
episode: 1881/2000, episode end value: 53272.04, duration: 0:00:00.810346
episode: 1882/2000, episode end value: 59704.15, duration: 0:00:00.805260
episode: 1883/2000, episode end value: 60987.07, duration: 0:00:00.801731
episode: 1884/2000, episode end value: 60426.87, duration: 0:00:00.801619
episode: 1885/2000, episode end value: 60183.35, duration: 0:00:00.819805
episode: 1886/2000, episode end value: 56206.44, duration: 0:00:00.837614
episode: 1887/2000, episode end value: 63701.22, duration: 0:00:00.829369
episode: 1888/2000, episode end value: 58727.17, duration: 0:00:00.811735
episode: 1889/2000, episode end value: 60666.89, duration: 0:00:00.804991
episode: 1890/2000, episode end value: 62277.22, duration: 0:00:00.823474
episode: 1891/2000, episode end value: 56364.82, duration: 0:00:00.833958
episode: 1892/2000, episode end value: 49466.65, duration: 0:00:00.828090
episode: 1893/2000, episode end value: 55224.39, duration: 0:00:00.811931
episode: 1894/2000, episode end value: 51140.18, duration: 0:00:00.809254
episode: 1895/2000, episode end value: 60835.35, duration: 0:00:00.844859
episode: 1896/2000, episode end value: 57071.36, duration: 0:00:00.829926
episode: 1897/2000, episode end value: 60249.85, duration: 0:00:00.835217
episode: 1898/2000, episode end value: 58792.98, duration: 0:00:00.832060
episode: 1899/2000, episode end value: 58393.57, duration: 0:00:00.839731
episode: 1900/2000, episode end value: 56592.68, duration: 0:00:00.811983
episode: 1901/2000, episode end value: 51316.93, duration: 0:00:00.804309
episode: 1902/2000, episode end value: 61359.52, duration: 0:00:00.819310
episode: 1903/2000, episode end value: 57440.42, duration: 0:00:00.845685
episode: 1904/2000, episode end value: 66923.76, duration: 0:00:00.841645
episode: 1905/2000, episode end value: 52072.03, duration: 0:00:00.819129
episode: 1906/2000, episode end value: 55073.54, duration: 0:00:00.841200
episode: 1907/2000, episode end value: 54413.14, duration: 0:00:00.813219
episode: 1908/2000, episode end value: 57439.05, duration: 0:00:00.829075
episode: 1909/2000, episode end value: 63227.60, duration: 0:00:00.843737
episode: 1910/2000, episode end value: 59264.82, duration: 0:00:00.833483
episode: 1911/2000, episode end value: 50674.59, duration: 0:00:00.836938
episode: 1912/2000, episode end value: 60742.78, duration: 0:00:00.821890
episode: 1913/2000, episode end value: 55731.98, duration: 0:00:00.828006
episode: 1914/2000, episode end value: 55210.11, duration: 0:00:00.819107
episode: 1915/2000, episode end value: 59636.41, duration: 0:00:00.822598
episode: 1916/2000, episode end value: 59070.94, duration: 0:00:00.814135
episode: 1917/2000, episode end value: 60117.23, duration: 0:00:00.824027
episode: 1918/2000, episode end value: 53583.09, duration: 0:00:00.830223
episode: 1919/2000, episode end value: 47500.60, duration: 0:00:00.824660
episode: 1920/2000, episode end value: 68275.75, duration: 0:00:00.820340
episode: 1921/2000, episode end value: 58236.43, duration: 0:00:00.836543
episode: 1922/2000, episode end value: 51652.54, duration: 0:00:00.842273
episode: 1923/2000, episode end value: 50548.61, duration: 0:00:00.841005
episode: 1924/2000, episode end value: 58001.87, duration: 0:00:00.818155
episode: 1925/2000, episode end value: 58885.86, duration: 0:00:00.812181
episode: 1926/2000, episode end value: 58264.53, duration: 0:00:00.830950
episode: 1927/2000, episode end value: 63913.70, duration: 0:00:00.818831
episode: 1928/2000, episode end value: 58072.52, duration: 0:00:00.821477
episode: 1929/2000, episode end value: 58706.56, duration: 0:00:00.822847
episode: 1930/2000, episode end value: 56717.10, duration: 0:00:00.835116
episode: 1931/2000, episode end value: 59788.81, duration: 0:00:00.820426
episode: 1932/2000, episode end value: 57073.24, duration: 0:00:00.816219
episode: 1933/2000, episode end value: 57619.45, duration: 0:00:00.815715
episode: 1934/2000, episode end value: 58859.90, duration: 0:00:00.805728
episode: 1935/2000, episode end value: 58697.17, duration: 0:00:00.816166
episode: 1936/2000, episode end value: 55888.07, duration: 0:00:00.800691
episode: 1937/2000, episode end value: 52329.50, duration: 0:00:00.814632
episode: 1938/2000, episode end value: 57927.24, duration: 0:00:00.809663
episode: 1939/2000, episode end value: 60355.23, duration: 0:00:00.820201
episode: 1940/2000, episode end value: 57905.44, duration: 0:00:00.819866
episode: 1941/2000, episode end value: 67092.94, duration: 0:00:00.818956
episode: 1942/2000, episode end value: 54991.87, duration: 0:00:00.836945
episode: 1943/2000, episode end value: 56858.66, duration: 0:00:00.801116
episode: 1944/2000, episode end value: 60427.63, duration: 0:00:00.832262
episode: 1945/2000, episode end value: 57532.73, duration: 0:00:00.839354
episode: 1946/2000, episode end value: 60252.72, duration: 0:00:00.817409
episode: 1947/2000, episode end value: 61239.97, duration: 0:00:00.828294
episode: 1948/2000, episode end value: 56127.34, duration: 0:00:00.850999
episode: 1949/2000, episode end value: 55318.67, duration: 0:00:00.835184
episode: 1950/2000, episode end value: 61744.81, duration: 0:00:00.835497
episode: 1951/2000, episode end value: 64854.96, duration: 0:00:00.849248
episode: 1952/2000, episode end value: 64220.82, duration: 0:00:00.827424
episode: 1953/2000, episode end value: 56595.66, duration: 0:00:00.819300
episode: 1954/2000, episode end value: 55489.73, duration: 0:00:00.829326
episode: 1955/2000, episode end value: 62300.40, duration: 0:00:00.825570
episode: 1956/2000, episode end value: 53138.90, duration: 0:00:00.821498
episode: 1957/2000, episode end value: 57122.33, duration: 0:00:00.836203
episode: 1958/2000, episode end value: 41334.18, duration: 0:00:00.816706
episode: 1959/2000, episode end value: 59447.75, duration: 0:00:00.844345
episode: 1960/2000, episode end value: 61644.32, duration: 0:00:00.829823
episode: 1961/2000, episode end value: 67444.78, duration: 0:00:00.832711
episode: 1962/2000, episode end value: 57807.75, duration: 0:00:00.817785
episode: 1963/2000, episode end value: 48566.51, duration: 0:00:00.823228
episode: 1964/2000, episode end value: 58000.10, duration: 0:00:00.815280
episode: 1965/2000, episode end value: 63479.26, duration: 0:00:00.809425
episode: 1966/2000, episode end value: 62998.30, duration: 0:00:00.822569
episode: 1967/2000, episode end value: 64021.26, duration: 0:00:00.826282
episode: 1968/2000, episode end value: 42744.11, duration: 0:00:00.808144
episode: 1969/2000, episode end value: 54596.09, duration: 0:00:00.815362
episode: 1970/2000, episode end value: 52917.00, duration: 0:00:00.811442
episode: 1971/2000, episode end value: 60837.18, duration: 0:00:00.806177
episode: 1972/2000, episode end value: 59693.73, duration: 0:00:00.819948
episode: 1973/2000, episode end value: 54314.35, duration: 0:00:00.821993
episode: 1974/2000, episode end value: 48914.55, duration: 0:00:00.821027
episode: 1975/2000, episode end value: 61279.00, duration: 0:00:00.817717
episode: 1976/2000, episode end value: 59977.48, duration: 0:00:00.820061
episode: 1977/2000, episode end value: 55391.10, duration: 0:00:00.820928
episode: 1978/2000, episode end value: 51918.51, duration: 0:00:00.822079
episode: 1979/2000, episode end value: 53742.16, duration: 0:00:00.819554
episode: 1980/2000, episode end value: 59704.88, duration: 0:00:00.817109
episode: 1981/2000, episode end value: 61062.27, duration: 0:00:00.815173
episode: 1982/2000, episode end value: 56649.71, duration: 0:00:00.828781
episode: 1983/2000, episode end value: 64644.17, duration: 0:00:00.819109
episode: 1984/2000, episode end value: 58817.17, duration: 0:00:00.826117
episode: 1985/2000, episode end value: 65382.55, duration: 0:00:00.815784
episode: 1986/2000, episode end value: 67121.14, duration: 0:00:00.811395
episode: 1987/2000, episode end value: 61681.59, duration: 0:00:00.832529
episode: 1988/2000, episode end value: 50161.31, duration: 0:00:00.833305
episode: 1989/2000, episode end value: 59395.28, duration: 0:00:00.820320
episode: 1990/2000, episode end value: 54207.68, duration: 0:00:00.812178
episode: 1991/2000, episode end value: 61701.60, duration: 0:00:00.819731
episode: 1992/2000, episode end value: 58634.90, duration: 0:00:00.818467
episode: 1993/2000, episode end value: 57747.91, duration: 0:00:00.831871
episode: 1994/2000, episode end value: 59412.30, duration: 0:00:00.845933
episode: 1995/2000, episode end value: 60332.31, duration: 0:00:00.836314
episode: 1996/2000, episode end value: 54662.73, duration: 0:00:00.843353
episode: 1997/2000, episode end value: 70491.63, duration: 0:00:00.818143
episode: 1998/2000, episode end value: 62466.51, duration: 0:00:00.847833
episode: 1999/2000, episode end value: 61073.64, duration: 0:00:00.845413
episode: 2000/2000, episode end value: 55381.09, duration: 0:00:00.836505
