BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM
229.05999755859375,217.7100067138672,100.91999816894531,179.08999633789062,64.38879395,233.74000549316406,137.27532958984375,177.83999633789062,57.47999954223633,169.16387939453125
222.22000122070312,213.44000244140625,100.7300033569336,175.8300018310547,63.31097412109375,231.4499969482422,136.1567840576172,179.47000122070312,57.279998779296875,166.8478240966797
219,209.80999755859375,96.69999694824219,174.74000549316406,63.18014144897461,228.4199981689453,133.33651733398438,177.19000244140625,56.5,164.30601501464844
212.16000366210938,204.4499969482422,94.29000091552734,173.25,61.94033432006836,227.72999572753906,131.95028686523438,178.57000732421875,56.86000061035156,163.3444824
212.6699981689453,204.94000244140625,94.30000305175781,175.1199951171875,62.33283615112305,227.6999969482422,132.9923553466797,179.44000244140625,56.63999938964844,162.3411407470703
219.39999389648438,209.13999938964844,96.73000336,177.66000366210938,62.90601348876953,229.11000061035156,133.47991943359375,177.61000061035156,56.439998626708984,162.7759246826172
221.42999267578125,212.58999633789062,97.83999633789062,178.47000122070312,64.33895111083984,230.44000244140625,133.69024658203125,175.38999938964844,56.00999832,162.83444213867188
221.02999877929688,214.75999450683594,98.51000213623047,178.30999755859375,65.22986602783203,230.66000366210938,133.70936584472656,174.22999572753906,56.06999969482422,162.49163818359375
216.5,211.24000549316406,97.22000122070312,176.55999755859375,64.40748596191406,230.8800048828125,132.67686462402344,173.3000030517578,55.540000915527344,163.3110352
221.75,212.8300018310547,98.63999938964844,180.13999938964844,66.09585571289062,231.13999938964844,133.27915954589844,172.92999267578125,55.650001525878906,163.0852813720703
217.66000366210938,211.4499969482422,98.38999938964844,179.97999572753906,65.53514099121094,231.8699951171875,132.85850524902344,173.66000366210938,56.18000030517578,164.02174377441406
219.5,210.8699951171875,96.76999664,181.3000030517578,65.67221069335938,231.91000366210938,134.1682586669922,173.1300048828125,56.310001373291016,162.82608032226562
218.1199951171875,207.9600067138672,95.70999908447266,183.47999572753906,64.58192443847656,229.8000030517578,133.1739959716797,173.74000549316406,56.689998626708984,161.7391357421875
220.8300018310547,211.77999877929688,97.70999908447266,181.86000061035156,66.20177459716797,230.97000122070312,133.85276794433594,174.92999267578125,56.77000045776367,162.95150756835938
218.1699981689453,210.3699951171875,97.48999786376953,181,65.26101684570312,228.36000061035156,133.44168090820312,175.0399932861328,56.72999954223633,162.5334473
214.24000549316406,208.22999572753906,97.05999755859375,184.33999633789062,64.35140991210938,222.92999267578125,131.9885254,172.32000732421875,55.66999816894531,155.16722106933594
211.3800048828125,206.77000427246094,96.38999938964844,185.14999389648438,63.90906906,224.39999389648438,132.5717010498047,171.89999389648438,56.41999816894531,157.09866333007812
213.94000244140625,205.4199981689453,96,185.91000366210938,64.35140991210938,222.92999267578125,131.68260192871094,168.07000732421875,55.86000061035156,155.3093719482422
210.3000030517578,205.00999450683594,96.06999969482422,184.1199951171875,63.54772186279297,222.3699951171875,130.9942626953125,166.97000122070312,55.61000061035156,154.30601501464844
214.47999572753906,206.1999969482422,97.97000122070312,184.97999572753906,65.08033752441406,223.60000610351562,132.07456970214844,165.8000030517578,56.06999969482422,154.8745880126953
211.57000732421875,202.3300018310547,96.19999694824219,182.39999389648438,62.53843307495117,220.19000244140625,130.2294464111328,164.8000030517578,55.689998626708984,152.52508544921875
214.22000122070312,205.72999572753906,98.23999786376953,184.41000366210938,63.647403717041016,221.69000244140625,131.16635131835938,165.4199981689453,55.880001068115234,154.00502014160156
213.36000061035156,203.60000610351562,97.31999969482422,183.33999633789062,63.13652801513672,219.64999389648438,130.43020629882812,165.22000122070312,55.349998474121094,152.7257537841797
213.36000061035156,199.75,96.76000213623047,183.47000122070312,62.594505310058594,218.49000549316406,129.28298950195312,164.75,54.439998626708984,151.74749755859375
209.5,190.82000732421875,94.77999877929688,178.61000061035156,62.183311462402344,215.72999572753906,128.4034423828125,163.80999755859375,54.060001373291016,150.94480895996094
208.50999450683594,189.83999633789062,94.84999847,171.1699981689453,60.320491790771484,214.89999389648438,127.12236785888672,164.52999877929688,54.04999923706055,149.18060302734375
216.97999572753906,191.35000610351562,97.63999938964844,173.64999389648438,61.39208221435547,217.02000427246094,128.70936584472656,163.92999267578125,54.130001068115234,150.36788940429688
221.10000610351562,196.6199951171875,100.05999755859375,176.25,64.14581298828125,219.6999969482422,130.71701049804688,164.86000061035156,54.040000915527344,151.7809295654297
221.38999938964844,196.82000732421875,100.5999984741211,176,64.66915130615234,219.19000244140625,131.44358825683594,164.36000061035156,53.88999938964844,151.37123107910156
224.16000366210938,200,102.97000122070312,178.25999450683594,65.63482666015625,217.89999389648438,132.46653747558594,163.1699981689453,53.61000061035156,151.99832153320312
218.41000366210938,200.5500030517578,103.36000061035156,174.52000427246094,65.87157440185547,214.97000122070312,131.42446899414062,162.80999755859375,52.63999938964844,150.54347229003906
225.36000061035156,197.8699951171875,103.33000183105469,172.67999267578125,66.2142334,214.9199981689453,133.0592803955078,164.02000427246094,52.959999084472656,151.23745727539062
219.94000244140625,191.97000122070312,101.44999694824219,169.1699981689453,64.18943024,212.27999877929688,132.8202667236328,161.5,52.470001220703125,146.6722412109375
226,194.3300018310547,104.33000183105469,176.00999450683594,65.92764282226562,215.64999389648438,137.0172119140625,160.47000122070312,53.02000045776367,147.7257537841797
223.7899932861328,193.1300048828125,104.72000122070312,173.4600067138672,65.3544693,214.2100067138672,137.7724609,159.22000122070312,52.99000168,147.1906280517578
224.4199981689453,192.5,105.86000061035156,174.61000061035156,65.3544693,215.72000122070312,136.8546905517578,159.5800018310547,53.08000183105469,148.72909545898438
224.99000549316406,191.86000061035156,104.93000030517578,175.47999572753906,64.99935150146484,216.86000061035156,136.09942626953125,159.91000366210938,53.709999084472656,149.16387939453125
226.47999572753906,195.75,105.68000030517578,177.7100067138672,65.73451232910156,218.3699951171875,135.5736083984375,161.33999633789062,53.880001068115234,148.66220092773438
226.38999938964844,195.16000366210938,108.05000305175781,176.74000549316406,65.24232482910156,217.6999969482422,136.92160034179688,160.92999267578125,54.119998931884766,147.95150756835938
226.4499969482422,192.88999938964844,107.12999725341797,173.52000427246094,64.84359741210938,215.2899932861328,136.16635131835938,160.25,54.22999954223633,147.39129638671875
223.57000732421875,189.9199981689453,107.1500015258789,173.1300048828125,63.99629211425781,214.3300018310547,134.29254150390625,157.69000244140625,54.22999954223633,146.76422119140625
221.77999877929688,188.94000244140625,107.79000091552734,172.9600067138672,63.77200698852539,215.5800018310547,134.56979370117188,159.1999969482422,54.24000168,148.1354522705078
217.44000244140625,194.3300018310547,108.80999755859375,174.41000366210938,64.00875091552734,218.58999633789062,137.08413696289062,160.11000061035156,54.61000061035156,150.76922607421875
217.0399932861328,199.02000427246094,109.61000061035156,176.4600067138672,65.04918670654297,220.72000122070312,138.25047302246094,161.3000030517578,54.47999954223633,152.12374877929688
216.97999572753906,198.17999267578125,109.55999755859375,171.13999938964844,64.86851501464844,220.6300048828125,136.06118774414062,160.1199951171875,53.939998626708984,151.93980407714844
215.97000122070312,201.13999938964844,111.69999694824219,171.17999267578125,65.24855804,221.77999877929688,135.73614501953125,163.8699951171875,54.150001525878906,152.4331055
216.1699981689453,204.19000244140625,113.16000366210938,170.5500030517578,66.03978729248047,223.63999938964844,135.65965270996094,163.77999877929688,54.630001068115234,152.52508544921875
214.33999633789062,202.13999938964844,111.73999786376953,171.33999633789062,64.26419067382812,224.52000427246094,122.6864242553711,163.39999389648438,54.349998474121094,152.2742462158203
212.97000122070312,200.64999389648438,112.80000305175781,169.4199981689453,64.82490539550781,217.39999389648438,122.25621032714844,163.72000122070312,54.45000076293945,151.17056274414062
212.8699951171875,202.2100067138672,113.8499984741211,172.00999450683594,65.60367584228516,217.5399932861328,122.02677154541016,164.0800018310547,54.22999954223633,152.50836181640625
209.80999755859375,199.63999938964844,114.0999984741211,172.0399932861328,66.93692779541016,218.32000732421875,121.53919982910156,165.75,54.470001220703125,152.3076934814453
206.61000061035156,196.1300048828125,112.06999969482422,169.5500030517578,64.70030212402344,215.72000122070312,119.66539001464844,163.74000549316406,55.52000045776367,149.0301055908203
207.85000610351562,204.08999633789062,113.12000274658203,169.67999267578125,65.57875824,218.47999572753906,120.30592346191406,162.85000610351562,56.040000915527344,150.39297485351562
207.02999877929688,204.00999450683594,114.48999786376953,169.07000732421875,65.33577728271484,218.6199951171875,119.59847259521484,162.8800048828125,56.369998931884766,149.3979949951172
214.5800018310547,205.3800048828125,114.52999877929688,170.19000244140625,66.18308258,219.75999450683594,120.72657775878906,163.02000427246094,56.16999816894531,150.15049743652344
212.77000427246094,207.1199951171875,113.83000183105469,169.8300018310547,66.46966552734375,221.19000244140625,120.63097381591797,165.58999633789062,56.099998474121094,152.14883422851562
213.3800048828125,203.5500030517578,113.01000213623047,170.0800018310547,66.02109528,222.8000030517578,121.53919982910156,165.05999755859375,56.290000915527344,152.36622619628906
213.02999877929688,203.58999633789062,113.51000213623047,170.27999877929688,65.54760742,222.49000549316406,120.8499984741211,164.60000610351562,56.599998474121094,151.01170349121094
224.4600067138672,205.8800048828125,114.73999786376953,175.6300048828125,67.74685668945312,226.05999755859375,123.61000061035156,163.42999267578125,56.84000015258789,152.00668334960938
222.67999267578125,214.25,115.1500015258789,176.8699951171875,67.54748535,225.72999572753906,124.54000091552734,162.8699951171875,56.33000183105469,151.78929138183594
220.7899932861328,209.80999755859375,116,175.11000061035156,69.3355484,227.75,120.8499984741211,162.50999450683594,56.49000168,151.61370849609375
218.5,206.6699981689453,114.1500015258789,174.4499969482422,67.88391876220703,225.41000366210938,120.22000122070312,164.27000427246094,56.720001220703125,152.52508544921875
219.3800048828125,208.52999877929688,114.16000366210938,162.11000061035156,66.66280364990234,221.00999450683594,120.2699966430664,163.05999755859375,56.74000168,150.67726135253906
220.9600067138672,209.27000427246094,114.2300033569336,159.6300048828125,67.03038024902344,222.38999938964844,118.95999908447266,165.00999450683594,56.61000061035156,153.56187438964844
233.08999633789062,207.7100067138672,116.81999969482422,158.42999267578125,66.45720672607422,222.47000122070312,118.87000274658203,163.52000427246094,56.619998931884766,153.26922607421875
225.8000030517578,205.42999267578125,117.27999877929688,158.8300018310547,64.38879395,221.3699951171875,118.45999908447266,162.6699981689453,56.220001220703125,153.31939697265625
226.6199951171875,202.97999572753906,115.41999816894531,157.3300018310547,63.54148864746094,220.49000549316406,118.05999755859375,163.27999877929688,55.90999984741211,153.2943115234375
227.25,201.4199981689453,114.44999694824219,155.5800018310547,62.71910858154297,220.6999969482422,116.66000366210938,162.39999389648438,55.40999984741211,149.47325134277344
214.1300048828125,200.44000244140625,111.91000366210938,154,62.276763916015625,218.49000549316406,116.05000305175781,162.88999938964844,55.130001068115234,149.8578643798828
209.89999389648438,202.3800048828125,113.91000366210938,154.16000366210938,62.949623107910156,218.13999938964844,116.47000122070312,159.6999969482422,55.470001220703125,150.21739196777344
209.1300048828125,205.3300018310547,116.30000305175781,151.02999877929688,63.59756088256836,216,116.79000091552734,160.69000244140625,55.880001068115234,150.0501708984375
210.60000610351562,207.07000732421875,117.19000244140625,151.33999633789062,63.69101333618164,212.2100067138672,116.7300033569336,160.24000549316406,55.43000030517578,148.5200653076172
199.2100067138672,198.72999572753906,114.51000213623047,148.11000061035156,60.955970764160156,208.2100067138672,115.80999755859375,159.1999969482422,53.72999954223633,146.7558594
