NVDA,BAC,COST
11.5,29.860000610351562,466.3800048828125
11.960000038146973,31.690000534057617,467.9899902
11.22700023651123,31.700000762939453,454.6499938964844
11.887999534606934,33.619998931884766,464.1700134277344
11.967000007629395,34.880001068115234,473.2699890136719
12.050999641418457,33.91999816894531,471.42999267578125
12.194000244140625,33.70000076293945,464.6199951171875
12.465999603271484,34.95000076293945,478.17999267578125
12.598999977111816,35.06999969482422,496.9700012207031
13.26099967956543,35.38999938964844,499.05999755859375
12.895999908447266,35.70000076293945,499.45001220703125
13.175999641418457,35.869998931884766,496.5400085449219
13.833999633789062,36.18000030517578,510.8699951171875
13.496999740600586,36.040000915527344,501.5
13.543000221252441,36.20000076293945,499.9599914550781
13.218999862670898,36.09000015258789,483.5100098
13.420999526977539,35.88999938964844,486.2900085449219
14.156000137329102,36.790000915527344,486.4100036621094
14.300999641418457,37.00999832,488.54998779296875
14.60200023651123,37.11000061035156,492.7600098
13.776000022888184,36.52000045776367,489.9700012207031
15.75,38.130001068115234,513.1300048828125
16.32699966430664,38.40999984741211,515.4699707
16.295000076293945,37.75999832,509.67999267578125
16.666000366210938,37.70000076293945,526.4699707
15.90999984741211,37.36000061035156,524.1099853515625
15.677000045776367,37.16999816894531,521.3200073242188
15.409000396728516,37.189998626708984,523.6699829101562
15.317000389099121,37.310001373291016,523.3699951171875
16.038000106811523,37.49000168,531.9500122070312
16.518999099731445,37.61000061035156,534.4899902
16.270000457763672,37.70000076293945,533.6599731445312
15.82699966430664,36.86000061035156,530.9199829101562
15.638999938964844,37,528.9600219726562
16.92300033569336,37.849998474121094,539.25
17.135000228881836,36.54999923706055,503.8599853515625
16.875999450683594,36.08000183105469,494.5299987792969
16.610000610351562,34.470001220703125,488.6600036621094
15.987000465393066,33,481.1600036621094
16.12000084,32.74000168,481.9700012207031
17.16900062561035,32.439998626708984,481.4200134277344
17.000999450683594,32.380001068115234,483.0199890136719
17.53499984741211,32.72999954223633,487.67999267578125
18.07200050354004,32.75,488.20001220703125
17.673999786376953,32.279998779296875,483.5199890136719
16.95199966430664,31.770000457763672,463.9100036621094
16.570999145507812,31.700000762939453,461.45001220703125
16.253999710083008,32.060001373291016,458.6300048828125
16.084999084472656,32.189998626708984,457.82000732421875
16.500999450683594,32.68000030517578,462.05999755859375
15.33899974822998,32.38999938964844,458.7099914550781
15.206000328063965,32.470001220703125,462.6499938964844
14.121000289916992,32.529998779296875,458.5
14.03600025177002,32.77000045776367,452.9899902
14.602999687194824,33.13999938964844,456.5299987792969
14.61400032043457,33.119998931884766,456.5
14.31499958,33.50999832,453.2799987792969
14.74899959564209,34.13999938964844,456.55999755859375
14.265000343322754,34.06999969482422,450.19000244140625
14.859000205993652,34.40999984741211,482.8699951171875
15.628000259399414,33.88999938964844,478.75
15.909000396728516,34.119998931884766,481.3999938964844
16.000999450683594,34.380001068115234,484.30999755859375
16.51099967956543,34.470001220703125,482.42999267578125
16.89900016784668,35.22999954223633,485.25
17.70199966430664,34.52000045776367,486.7699890136719
17.37700080871582,33.720001220703125,479.4700012207031
16.764999389648438,33.22999954223633,469.4899902
17.839000701904297,33.849998474121094,480.1099853515625
19.19300079345703,34.31999969482422,492.6099853515625
19.264999389648438,34.56999969482422,492.1099853515625
19.322999954223633,34.869998931884766,490.8800048828125
19.802000045776367,35.34000015258789,498.29998779296875
20.364999771118164,35.45000076293945,503.2900085449219
19.16200065612793,35.29999923706055,503.2799987792969
19.53700065612793,35.47999954223633,511.1400146484375
20.94300079345703,35.91999816894531,517.9099731445312
21.708999633789062,36.130001068115234,523.4299926757812
21.100000381469727,36.43000030517578,514.7999877929688
21.089000701904297,36.369998931884766,515.5900268554688
22.17300033569336,36.77000045776367,516.5300293
22.204999923706055,36.5,503.80999755859375
22.336999893188477,35.720001220703125,500.6300048828125
21.264999389648438,35.58000183105469,499.9899902
21.788000106811523,35.650001525878906,506.45001220703125
22.97100067138672,35.619998931884766,503.2200012207031
22.763999938964844,35.560001373291016,511.2799987792969
22.00200080871582,35.279998779296875,504.1000061035156
21.38800048828125,35.349998474121094,507.4800109863281
20.655000686645508,34.52000045776367,501.7399902
20.753999710083008,34.290000915527344,497.3900146484375
23.663999557495117,34.25999832,493.1400146484375
23.285999298095703,34.209999084472656,488.6099853515625
23.500999450683594,34.209999084472656,487.0299987792969
23.215999603271484,34.29999923706055,484.17999267578125
22.697999954223633,34.13999938964844,478.6700134277344
23.31399917602539,33.49000168,485.69000244140625
23.889999389648438,34.15999984741211,475.2600098
23.554000854492188,34.09000015258789,483.0799865722656
23.288000106811523,33,485.1499938964844
24.180999755859375,32.560001373291016,486.0400085449219
23.43600082397461,30.540000915527344,479.5199890136719
22.96500015258789,30.270000457763672,471.1400146484375
22.965999603271484,28.510000228881836,472
24.062999725341797,28.760000228881836,481.9200134277344
24.22800064086914,28.489999771118164,485.6600036621094
25.541000366210938,28.969999313354492,487.2600098
25.725000381469727,27.81999969482422,487.04998779296875
25.899999618530273,27.75,489.2900085449219
26.198999404907227,28.59000015258789,490.8500061035156
26.468000411987305,27.639999389648438,487.5199890136719
27.19099998474121,26.969999313354492,487.7600098
26.77899932861328,27.139999389648438,495.2699890136719
26.53100014,28.489999771118164,493.2200012207031
26.40999984741211,28.12000084,486.7699890136719
26.983999252319336,28.670000076293945,490.8699951171875
27.382999420166016,28.299999237060547,491.4800109863281
27.777000427246094,28.600000381469727,496.8699951171875
27.96500015258789,28.59000015258789,497.0299987792969
27.452999114990234,27.979999542236328,497.7300109863281
26.881000518798828,27.639999389648438,497.1300048828125
27.03700065612793,27.84000015258789,485.9800109863281
27.57900047302246,27.940000534057617,493.8299865722656
27.16900062561035,28.709999084472656,498.6499938964844
26.49500084,28.479999542236328,489.3500061035156
26.46299934387207,28.559999465942383,497.8900146484375
26.757999420166016,29.520000457763672,491.29998779296875
27.00200080871582,30.37000084,493.94000244140625
27.66699981689453,30.559999465942383,496.8999938964844
27.930999755859375,30.059999465942383,496.0299987792969
27.104000091552734,29.899999618530273,505.5799865722656
27.118999481201172,29.87000084,506.3500061035156
27.04199981689453,29.760000228881836,511.4200134277344
26.240999221801758,28.84000015258789,503.1700134277344
26.95599937438965,28.440000534057617,494.6600036621094
27.22599983215332,28.889999389648438,501.2699890136719
27.749000549316406,29.280000686645508,503.2200012207031
28.90999984741211,29.040000915527344,493.5899963378906
28.209999084472656,28.15999984741211,494.80999755859375
27.802000045776367,27.860000610351562,490.05999755859375
27.562000274658203,26.989999771118164,490.3399963378906
28.68000030517578,27.709999084472656,499.05999755859375
29.150999069213867,27.690000534057617,499.05999755859375
28.570999145507812,27.65999984741211,500.7900085449219
28.885000228881836,27.31999969482422,499.6600036621094
28.577999114990234,27.389999389648438,501.8900146484375
28.34000015258789,27.09000015258789,504.07000732421875
28.952999114990234,27.649999618530273,502.0400085449219
29.21299934387207,27.360000610351562,496.1499938964844
30.17799949645996,28.56999969482422,495
31.67799949645996,28.469999313354492,498.1000061035156
31.263999938964844,28.110000610351562,496.5199890136719
31.176000595092773,28.34000015258789,491.8699951171875
30.687999725341797,28.579999923706055,484.8699951171875
30.538000106811523,28.100000381469727,482.7600098
37.97999954223633,28.170000076293945,486.54998779296875
38.94599914550781,28.309999465942383,507.2600098
40.111000061035156,28.260000228881836,508.0299987792969
37.83399963378906,27.790000915527344,511.55999755859375
39.77000045776367,27.780000686645508,512.5999755859375
39.32699966430664,28.709999084472656,512.5900268554688
39.17100143432617,28.540000915527344,518.25
38.65399932861328,29.229999542236328,516.2600098
37.474998474121094,29.479999542236328,511.2300109863281
38.50999832,29.229999542236328,520.0900268554688
38.77000045776367,29.270000457763672,517.2800293
39.481998443603516,29.12999916,520.9699707
41.02199935913086,29.399999618530273,522.0200195
42.99700164794922,29.12000084,527.2000122070312
42.65299987792969,29.37000084,529.1799926757812
42.69200134277344,29.190000534057617,523.6500244140625
43.80799865722656,28.87000084,519.7000122070312
43.04499816894531,28.56999969482422,519.6199951171875
43.025001525878906,27.959999084472656,524.2000122070312
42.20899963378906,27.75,524.4400024414062
40.63199996948242,28.09000015258789,523.4199829101562
41.875999450683594,28.239999771118164,530.3300170898438
41.117000579833984,28.06999969482422,532.7999877929688
40.821998596191406,28.65999984741211,531.6900024414062
42.301998138427734,28.690000534057617,538.3800048828125
42.41299819946289,29.200000762939453,541.0399780273438
42.31700134277344,29.079999923706055,541.1300048828125
42.10300064086914,28.280000686645508,537.3699951171875
42.50299835205078,28.530000686645508,525.0499877929688
42.18000030517578,28.65999984741211,527.0100098
42.404998779296875,29.020000457763672,529.6400146484375
43.902000427246094,29.360000610351562,538
45.97700119018555,29.670000076293945,538.4500122070312
45.46900177001953,29.110000610351562,546.7000122070312
46.46099853515625,29.399999618530273,552.9600219726562
47.49399948120117,30.700000762939453,553.5900268554688
47.07699966430664,31.530000686645508,554.1099853515625
45.52000045776367,31.690000534057617,556.9600219726562
44.308998107910156,31.979999542236328,557.8599853515625
44.61199951171875,32.650001525878906,563.9299926757812
45.67900085449219,32.150001525878906,565.1900024414062
45.45199966430664,32.40999984741211,566.1699829101562
45.900001525878906,31.950000762939453,561.8300170898438
46.75,31.899999618530273,563.3200073242188
46.729000091552734,32,560.6699829101562
46.50699996948242,31.62000084,555.4699707
44.26900100708008,31.190000534057617,552.3499755859375
44.51499938964844,31.40999984741211,557.6900024414062
44.68000030517578,31.299999237060547,552.0399780273438
45.41699981689453,31.87999916,558.4099731445312
44.66400146484375,31.270000457763672,556.1199951171875
42.55400085449219,30.860000610351562,559.7000122070312
42.38800048828125,30.940000534057617,561.4899902
40.85499954223633,31.290000915527344,562.9600219726562
43.75299835205078,30.93000030517578,561.4699707
43.939998626708984,29.940000534057617,558.5100098
43.486000061035156,29.290000915527344,559.0499877929688
43.34400177001953,29.280000686645508,547.1099853515625
43.29899978637695,29.110000610351562,544.9400024414062
46.96699905395508,29.149999618530273,543.2100219726562
45.667999267578125,28.440000534057617,538.3699951171875
47.11600112915039,28.450000762939453,540.8599853515625
47.16299819946289,28.62000084,531.7100219726562
46.018001556396484,28.5,534.0100098
46.834999084472656,28.760000228881836,536.1900024414062
48.784000396728516,29.170000076293945,542.7700195
49.263999938964844,29.040000915527344,542.2600098
49.35499954223633,28.670000076293945,549.2800293
48.50899887084961,28.979999542236328,544.25
48.54800033569336,28.649999618530273,544.7299805
47.06100082397461,28.389999389648438,546.6900024414062
46.24100112915039,28.12999916,548.6199951171875
45.571998596191406,28.360000610351562,551.1900024414062
45.178001403808594,28.479999542236328,558.7800293
44.869998931884766,28.969999313354492,558.7899780273438
45.48500061035156,28.87999916,559.7600098
45.58100128173828,29.200000762939453,564.7700195
43.900001525878906,28.84000015258789,556.3599853515625
43.965999603271484,28.760000228881836,562.7199707
43.52000045776367,28.649999618530273,564.3499755859375
42.23899841308594,28.549999237060547,563.8300170898438
41.016998291015625,28.049999237060547,555.0800170898438
41.61000061035156,27.639999389648438,558.5900268554688
42.22200012207031,27.600000381469727,558.6199951171875
41.9109993,27.170000076293945,552.9600219726562
42.46799850463867,27.270000457763672,563.5300293
43.0890007,27.559999465942383,568.6300048828125
43.499000549316406,27.37999916,564.9600219726562
44.78200149536133,26.700000762939453,571.3099975585938
43.516998291015625,25.90999984741211,565.0399780273438
44.04100036621094,25.940000534057617,571.7999877929688
44.68799973,26.059999465942383,569.5200195
45.762001037597656,26.06999969482422,557.5300293
45.27299880981445,26.309999465942383,558.9699707
45.79800033569336,27.010000228881836,562.0900268554688
46.805999755859375,27.020000457763672,565.5200195
46.94499969482422,26.899999618530273,563.7800293
45.46099853515625,26.760000228881836,566.8400268554688
46.095001220703125,26.989999771118164,572.2399902
43.93799973,27.62000084,574.3400268554688
42.19599914550781,27.309999465942383,574.6400146484375
42.10100173950195,26.959999084472656,565.6300048828125
41.387001037597656,26.309999465942383,552.9299926757812
42.974998474121094,25.56999969482422,552.2899780273438
43.66299819946289,25.469999313354492,551.8400268554688
41.77899932861328,25.549999237060547,549.9899902
40.32600021362305,26.12000084,547.5999755859375
40.5,25.170000076293945,543.0300293
41.1609993,25.690000534057617,554.8800048828125
40.779998779296875,26.34000015258789,552.4400024414062
42.32500076293945,26.399999618530273,556.7999877929688
43.50600051879883,27.62000084,555.9699707
45.005001068115234,28.420000076293945,560.9000244140625
45.750999450683594,28.329999923706055,569.8200073242188
45.95500183105469,28.15999984741211,571.2700195
46.57400131225586,27.889999389648438,567.3800048828125
46.95000076293945,27.530000686645508,563.2700195
48.334999084472656,27.68000030517578,577.1199951171875
48.619998931884766,27.700000762939453,578.2299805
49.65599822998047,29.219999313354492,590.7999877929688
48.88800048828125,29.62000084,596.7800293
49.47999954223633,29.540000915527344,578.5800170898438
49.29800033569336,29.979999542236328,577.1500244140625
50.409000396728516,30.010000228881836,580.7999877929688
49.944000244140625,29.65999984741211,584.2999877929688
48.715999603271484,29.62999916,589.0800170898438
47.77600098,29.729999542236328,591.3599853515625
48.242000579833984,29.559999465942383,594.9000244140625
47.82099914550781,29.530000686645508,594
48.13999938964844,30.309999465942383,587.8599853515625
46.77000045776367,30.489999771118164,592.7399902
46.76499938964844,30.959999084472656,596.25
45.50999832,30.81999969482422,599.0800170898438
46.566001892089844,30.579999923706055,605.3499755859375
45.50299835205078,30.530000686645508,607.4299926757812
46.59600067138672,30.65999984741211,610.9500122070312
47.50600051879883,30.959999084472656,610.7800293
46.62699890136719,30.850000381469727,623.8599853515625
47.65700149536133,30.739999771118164,629.5
48.08800125,32.040000915527344,642
48.349998474121094,33.939998626708984,630.7800293
48.88999938964844,33.599998474121094,658.8200073242188
50.07699966430664,33.43000030517578,681.2399902
49.604000091552734,33.50999832,677.7399902
48.111000061035156,32.97999954223633,661
48.99000168,33.20000076293945,665.1599731445312
48.83000183105469,33.43000030517578,671.5999755859375
49.27899932861328,33.86000061035156,674.6199951171875
49.41699981689453,33.84000015258789,666.7999877929688
49.52199935913086,33.880001068115234,663.0999755859375
49.52199935913086,33.66999816894531,660.0800170898438
