BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC
216.6699981689453,180.0399932861328,85.33000183105469,181.1699981689453,53.38008499145508,210.9499969482422,118.87189483642578,156.0500030517578,54.439998626708984,145.57691955566406,76.89885711669922,137.77000427246094,41.599998474121094,211.55999755859375,119.43000030517578,70.30000305175781,36.74000168,48.060001373291016,139.0800018310547,48.75
214.05999755859375,182.02000427246094,84.44999694824219,181.17999267578125,53.82865524291992,212.6999969482422,120.34416961669922,157.3800048828125,54.84000015258789,146.14549255371094,78.05343627929688,139.13999938964844,41.220001220703125,214.5800018310547,120.91000366210938,71.11000061035156,36.810001373291016,48.04999923706055,140.3699951171875,49.81999969482422
202.72000122070312,182.14999389648438,84.70999908447266,177.67999267578125,52.18389129638672,207.9499969482422,118.48948669433594,156.5,52.75999832,143.70401000976562,77.25190734863281,137.82000732421875,41.5,210.22000122070312,118.04000091552734,70.31999969482422,36.810001373291016,48.84333419799805,135.64999389648438,49.66999816894531
211.6300048828125,183.63999938964844,87,178.44000244140625,53.679134368896484,208.4600067138672,120.59273529052734,158.33999633789062,52.18000030517578,143.46153259277344,77.38549805,138.6999969482422,43.5,211.47999572753906,118.66999816894531,73.77999877929688,37.189998626708984,48.58333206176758,134.52999877929688,50.61000061035156
211.02999877929688,193.86000061035156,89.80000305175781,179.1199951171875,56.619773864746094,212.25999450683594,123.60420989990234,159.8300018310547,50.52000045776367,145.64381408691406,78.60687255859375,140.16000366210938,44.61000061035156,211,123.05999755859375,77.75,36.869998931884766,48.88666534423828,139.10000610351562,51.099998474121094
212.7100067138672,194.22999572753906,90.22000122070312,178.5800018310547,56.171199798583984,212.61000061035156,123.31739807128906,160.3699951171875,49.959999084472656,141.90635681152344,80.17175293,138.85000610351562,44.959999084472656,211.97999572753906,121.66000366210938,80.87999725341797,37.060001373291016,48.883331298828125,139.07000732421875,52.189998626708984
209.89999389648438,194.25999450683594,91.08000183105469,178.69000244140625,56.52008819580078,210.02999877929688,122.87763214111328,160.0399932861328,51.08000183105469,139.3143768310547,79.22709655761719,138.7899932861328,45.459999084472656,215.8699951171875,121.77999877929688,81.79000091552734,37.130001068115234,48.87666702270508,139.64999389648438,51.650001525878906
206.7899932861328,193.86000061035156,91.59999847,179.08999633789062,57.06834411621094,208.36000061035156,122.92543029785156,159.3699951171875,50.20000076293945,138.12709045410156,81.10687255859375,137.85000610351562,46.84000015258789,214.22999572753906,121.05999755859375,83.98000336,37.77000045776367,49.09666824,137.42999267578125,51.540000915527344
208.41000366210938,197.5399932861328,93.33999633789062,175.99000549316406,58.71310806274414,208.8800048828125,123.52772521972656,158.1300048828125,50.11000061035156,139.2224121,79.28434753417969,137.0500030517578,47.880001068115234,211.60000610351562,121.62000274658203,86.36000061035156,37.18000030517578,49.65666580200195,140.4199981689453,53.24000168
207.2100067138672,195.88999938964844,93.25,176.1199951171875,57.66644287109375,207.02000427246094,121.33843231201172,157.88999938964844,50.15999984741211,139.0301055908203,78.5687027,137.25999450683594,48.41999816894531,212.08999633789062,122.4000015258789,83.48999786376953,36.86000061035156,49.150001525878906,142.25,56.95000076293945
209.91000366210938,197.39999389648438,95.48999786376953,173.42999267578125,58.115013122558594,208.61000061035156,123.29827880859375,160.64999389648438,49.22999954223633,139.1387939453125,78.40648651123047,135.8000030517578,50.310001373291016,208.5,123.77999877929688,82.61000061035156,36.75,48.99000168,142.32000732421875,59.25
204.32000732421875,194.6199951171875,92.08999633789062,171.44000244140625,56.47024917602539,205.97000122070312,122.74378967285156,160.3000030517578,48.70000076293945,138.41973876953125,79.56106567382812,134.77999877929688,47.88999938964844,209.91000366210938,122.1500015258789,82.33999633789062,36.70000076293945,48.21333312988281,143.24000549316406,57.58000183105469
210.7100067138672,194.05999755859375,94.51000213623047,172.25999450683594,56.96866226196289,206.75999450683594,123.34607696533203,162.77999877929688,48.50999832,141.40467834472656,79.37976837158203,133.60000610351562,48.84000015258789,209.08999633789062,126.75,84.45999908447266,36.72999954223633,47.79666519165039,143.50999450683594,57.99000168
211.4499969482422,192.33999633789062,95.37999725341797,173.63999938964844,56.76929473876953,208.0800018310547,124.35946655273438,162.3800048828125,48.68000030517578,142.3244171142578,78.68320465,131.92999267578125,49.529998779296875,213.6300048828125,128.94000244140625,84.29000091552734,36.5,48.503334045410156,145.02000427246094,58.66999816894531
207.41000366210938,192.19000244140625,92.01000213623047,171.27999877929688,55.174373626708984,205.22999572753906,125.86042022705078,161.72999572753906,48.95000076293945,142.70066833496094,77.46183013916016,131.00999450683594,48.11000061035156,213.52999877929688,127.43000030517578,80.98000336,36.47999954223633,48.28333282470703,148.72000122070312,62.459999084472656
205.83999633789062,191.94000244140625,91.73000336,172.77999877929688,55.37373733520508,202.25,113.39388275146484,163.5500030517578,48.49000168,141.33779907226562,77.27098846435547,130,47.43000030517578,213.3800048828125,126.13999938964844,81.08999633789062,36.54999923706055,48.776668548583984,145.83999633789062,56.65999984741211
203.36000061035156,187.33999633789062,90.90000153,171.88999938964844,54.77564239501953,201.8699951171875,113.36520385742188,165.97999572753906,48.779998779296875,142.4665527,77.43320465,132.24000549316406,46.900001525878906,213.33999633789062,121.1500015258789,81.34999847,37.279998779296875,48.733333587646484,146.36000061035156,55.439998626708984
202.05999755859375,187.2100067138672,89.36000061035156,169.55999755859375,56.27088165283203,201.05999755859375,117.1032485961914,170.47999572753906,49.290000915527344,147.11538696289062,76.57442474365234,133.08999633789062,45.869998931884766,215.3800048828125,116.1500015258789,79.83000183105469,37.310001373291016,49.16999816894531,143.7100067138672,55.209999084472656
194.02999877929688,180.6300048828125,88.19999694824219,163.02999877929688,56.71945571899414,199.3800048828125,117.0841293334961,167.8800048828125,48.529998779296875,156.06187438964844,73.54007720947266,128.3800048828125,45.349998474121094,207,114.08999633789062,77.90000153,36.24000168,47.94666672,139.5,53.59000015258789
197.22999572753906,184.33999633789062,89.01999664,171.8800048828125,55.27405548095703,202.83999633789062,114.79923248291016,169.16000366210938,49.150001525878906,153.3612060546875,74.35114288330078,130.36000061035156,46.060001373291016,206.82000732421875,118.97000122070312,81.12000274658203,35.86000061035156,47.91666793823242,140,56.06999969482422
194.19000244140625,182.83999633789062,85.19999694824219,168.1699981689453,53.230560302734375,195.3699951171875,113.87189483642578,163.1300048828125,48.150001525878906,146.87290954589844,73.54007720947266,128.2100067138672,44.84000015258789,207.83999633789062,116.26000213623047,79.44999694824219,35.900001525878906,46.83000183105469,136.3000030517578,55.50999832
195.83999633789062,184.72000122070312,86.41000366210938,170.97000122070312,53.52960968017578,195.55999755859375,115.23900604248047,162.7100067138672,48.47999954223633,146.0702362060547,73.81679535,128.97000122070312,44.91999816894531,207.92999267578125,117.02999877929688,73.13999938964844,35.79999923706055,46.42333221435547,138.2100067138672,56.689998626708984
200.94000244140625,192.5,87.05999755859375,176.9600067138672,56.02167510986328,200.1199951171875,114.1873779296875,161.25,48.959999084472656,146.33779907226562,74.20801544189453,128.7899932861328,45.630001068115234,209.75999450683594,120.69999694824219,76.44999694824219,34.99000168,46.92333221435547,139.8300018310547,58
207.38999938964844,191.4499969482422,88.95999908447266,176.42999267578125,55.82231140136719,199.13999938964844,113.88145446777344,160.5,48.77000045776367,146.7224121,73.77862548828125,128.9499969482422,47.41999816894531,208.7100067138672,120.44000244140625,74.94000244140625,34.84000015258789,47.06666564941406,138.66000366210938,57.68000030517578
210.63999938964844,191.64999389648438,89,180.22999572753906,57.06834411621094,200.58999633789062,115.6978988647461,161.99000549316406,49.00999832,148.07691955566406,72.5477066,129.02999877929688,48.33000183105469,211.02999877929688,124.9000015258789,76.98000336,34.88999938964844,47.50999832,143.92999267578125,58.790000915527344
207.92999267578125,193,89.26000213623047,181.16000366210938,56.81913757324219,202.9199981689453,116.43403625488281,164.4499969482422,49.650001525878906,149.67391967773438,72.32824707,129.57000732421875,49.95000076293945,212.5800018310547,126.27999877929688,75.83999633789062,34.91999816894531,48.119998931884766,144.83999633789062,58.18000030517578
211.9499969482422,197.4499969482422,91.48000336,190,57.865806579589844,203.86000061035156,118.17399597167969,164.9199981689453,49.91999816894531,151.1371307373047,71.60305023,129.1699981689453,52.099998474121094,211.5800018310547,127.98999786376953,75.76000213623047,34.81999969482422,48.34333419799805,146.1999969482422,59.15999984741211
215.1199951171875,197.27999877929688,90.95999908447266,188.2100067138672,57.51691436767578,202.02000427246094,116.73040008544922,166.27000427246094,49.70000076293945,151.28762817382812,71.60305023,128.6699981689453,50.630001068115234,215.97999572753906,126.68000030517578,73.47000122070312,34.970001220703125,48.61000061035156,147.16000366210938,58.779998779296875
211.9199981689453,197.72000122070312,92.51999664,189.6300048828125,56.81913757324219,202.16000366210938,116.86424255371094,166.80999755859375,49.599998474121094,151.40467834472656,71.45992279052734,128.22000122070312,51.119998931884766,214.39999389648438,128.22999572753906,70.31999969482422,34.74000168,48.043331146240234,145.92999267578125,58.86000061035156
210.66000366210938,198.35000610351562,92.01999664,190.91000366210938,57.118186950683594,202.17999267578125,115.59273529052734,166.05999755859375,50.29999923706055,148.1688995361328,71.31679535,128.3300018310547,49.84000015258789,214.27000427246094,128.30999755859375,70.95999908447266,34.43000030517578,48.00666809082031,146.33999633789062,60.65999984741211
210.97999572753906,197.99000549316406,92.55000305175781,187.6699981689453,58.46390151977539,203.57000732421875,115.4875717163086,166.5800018310547,50.689998626708984,149.4147186279297,71.56488800048828,127.62000274658203,50.52000045776367,213.89999389648438,129.6199951171875,71.47000122070312,34.720001220703125,48.15666580200195,145.9600067138672,61.810001373291016
217.17999267578125,202.3800048828125,93.12999725341797,186.35000610351562,59.66009521484375,203.44000244140625,114.7896728515625,165.07000732421875,50.27000045776367,147.68394470214844,70.84923553466797,127.91999816894531,52.040000915527344,215.02999877929688,130.67999267578125,70.98999786376953,34.689998626708984,48.55333328,147.4199981689453,62.470001220703125
215.52000427246094,202.3000030517578,95.91999816894531,186.44000244140625,59.111839294433594,201.89999389648438,114.69407653808594,165.66000366210938,50.130001068115234,147.70066833496094,72.08015441894531,128.4600067138672,52.849998474121094,213.4499969482422,128.55999755859375,69.98999786376953,34.88999938964844,49.06666564941406,148.4499969482422,61.849998474121094
208.47999572753906,199.9199981689453,95,183,57.96548843383789,203.52000427246094,115.42064666748047,165.74000549316406,50.77000045776367,149.97491455078125,71.95610809326172,129.52999877929688,52.02000045776367,215.42999267578125,128.49000549316406,68.83999633789062,34.560001373291016,45.88666534423828,147.69000244140625,61.61000061035156
217.47000122070312,209.91000366210938,95.80000305175781,183.64999389648438,59.90930176,203.55999755859375,113.75717163085938,162.97999572753906,50.11000061035156,147.60870361328125,70.90648651123047,127.12000274658203,52.369998931884766,212.24000549316406,131.7100067138672,69.79000091552734,34.439998626708984,46.11333465576172,145.91000366210938,63.00999832
212.8800048828125,218.05999755859375,98.38999938964844,191.75999450683594,62.30168533325195,203.6199951171875,115.54492950439453,161.8699951171875,50.630001068115234,147.2575225830078,71.49809265136719,126.58000183105469,54.29999923706055,212.05999755859375,135.9499969482422,69.40000153,34.25999832,45.89666748046875,147.8699951171875,60.709999084472656
212.1199951171875,220.17999267578125,99.62999725341797,197.08999633789062,62.75025939941406,205.0399932861328,115.40152740478516,160.44000244140625,50.540000915527344,147.29933166503906,71.12595367,127.5199966430664,55.04999923706055,211.32000732421875,136.94000244140625,68.69000244140625,33.90999984741211,45.15666580200195,149.3300018310547,61.119998931884766
229.33999633789062,222.47000122070312,103.30999755859375,197.50999450683594,65.39185333251953,211.02999877929688,117.79158782958984,162.58999633789062,50.709999084472656,148.5200653076172,71.15457916259766,127.66000366210938,56.70000076293945,213.27000427246094,139.88999938964844,71.68000030517578,33.75,44.40333176,150.9600067138672,63.189998626708984
