BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC,JPM,HP,NKE,AAPL,HD,AMGN,VZ,UNH,MSFT,CSCO
131.57000732421875,179.75,157.1699981689453,93.09999847,39.873077392578125,173.6199951171875,117.80000305175781,162.72999572753906,54.47999954223633,91.00334167480469,91.05000305175781,124.2300033569336,98,237.0500030517578,137.35000610351562,51.79999923706055,41.91999816894531,44.223331451416016,159.4600067138672,25.040000915527344,101.95999908447266,41.81999969482422,87.98999786376953,138.97999572753906,282.8900146484375,245.44000244140625,35.939998626708984,499.80999755859375,225.41000366210938,39.58000183105469
130.4199981689453,179.5,157.63999938964844,93.41000366210938,40.334110260009766,172.7899932861328,117.56999969482422,162.69000244140625,55.13999938964844,91.09532165527344,90.41999816894531,124.43000030517578,98.43000030517578,237.05999755859375,136.74000549316406,51.58000183105469,42.029998779296875,43.723331451416016,159.16000366210938,25.329999923706055,103.61000061035156,41.20000076293945,88.51000213623047,138.33999633789062,280.5199890136719,246.44000244140625,35.68000030517578,499.9599914550781,225.75,39.27000045776367
132.39999389648438,183.13999938964844,165.27999877929688,96.63999938964844,42.32776641845703,177.5500030517578,121.79000091552734,165.14999389648438,55.869998931884766,95.53511810302734,92.48999786376953,126.30999755859375,101.87000274658203,246.75,141.5500030517578,53.310001373291016,42.97999954223633,44.09333419799805,165.50999450683594,26.420000076293945,109.37000274658203,43.06999969482422,89.55999755859375,142.99000549316406,282.8299865722656,251.66000366210938,36.400001525878906,509.9100036621094,234.24000549316406,40.61000061035156
133.14999389648438,178.19000244140625,160.13999938964844,94.44999694824219,42.09724807739258,174.16000366210938,120.04000091552734,164.4600067138672,54.97999954223633,95.00836181640625,92.18000030517578,125.08000183105469,99.19000244140625,243.16000366210938,136.80999755859375,52.099998474121094,42.86000061035156,43.47666549682617,163.3000030517578,25.90999984741211,111.19000244140625,40.439998626708984,87.55000305175781,138.3800048828125,276.42999267578125,251.33999633789062,36.380001068115234,513.1300048828125,228.55999755859375,40.20000076293945
136.08999633789062,180.8000030517578,161.30999755859375,97.33000183105469,42.75764846801758,177.0399932861328,121.5199966430664,166.58999633789062,55.689998626708984,95.20066833496094,94.12000274658203,127.33999633789062,100.62000274658203,246.47999572753906,141.5399932861328,53.220001220703125,43.650001525878906,43.790000915527344,164.8000030517578,26.420000076293945,115.86000061035156,42.15999984741211,89.97000122070312,142.41000366210938,281.2600098,252.92999267578125,37.18000030517578,521.8800048828125,237.52999877929688,41.29999923706055
137.33999633789062,183.5500030517578,162.72000122070312,98.48000336,44.04729080200195,179.8800048828125,122.94000244140625,166.00999450683594,56.439998626708984,96.94815826416016,94.61000061035156,128.3699951171875,100.80000305175781,249.19000244140625,145.99000549316406,55.16999816894531,44.09000015258789,44.71333312988281,166.77000427246094,25.87000084,118.83999633789062,43.029998779296875,89.68000030517578,143.75,285.05999755859375,252.1199951171875,37.06999969482422,522.2100219726562,238.5,41.790000915527344
138.38999938964844,184.41000366210938,168,98.98999786376953,43.94137954711914,179.27999877929688,122.51000213623047,164.69000244140625,55.959999084472656,95.48494720458984,93.26000213623047,129.55999755859375,103.79000091552734,250.75,143.97000122070312,54.099998474121094,43.11000061035156,44.586666107177734,174.1699981689453,26,116.51000213623047,42.90999984741211,88.56999969482422,143.86000061035156,275.4899902,248.19000244140625,36.56999969482422,520.3200073242188,236.47999572753906,41.880001068115234
139.1300048828125,180.5399932861328,168.9600067138672,98.58999633789062,43.592491149902344,177.63999938964844,128.3000030517578,165.11000061035156,55.08000183105469,94.57357788085938,92.94000244140625,126.98999786376953,103.93000030517578,249.77000427246094,142.4199981689453,53.75999832,42.90999984741211,44.69666672,170.8699951171875,26.079999923706055,116.12999725341797,44.209999084472656,86.83000183105469,143.38999938964844,269.4599914550781,247.4499969482422,37,520.8800048828125,236.14999389648438,41.709999084472656
141.32000732421875,190.22000122070312,173.19000244140625,102.04000091552734,45.36808776855469,182.80999755859375,129.89999389648438,168.7100067138672,55.959999084472656,97.66722106933594,95.66999816894531,128.5800018310547,105.86000061035156,254.5500030517578,140.0399932861328,55.58000183105469,44.95000076293945,45.599998474121094,176.22999572753906,26.969999313354492,122.2300033569336,44.90999984741211,88.5,147.27000427246094,275.5299987792969,251.94000244140625,35.349998474121094,533.7299805,242.1199951171875,42.79999923706055
142.0500030517578,191.3000030517578,173.1300048828125,101.72000122070312,45.70451736450195,186.89999389648438,132.69000244140625,170.97999572753906,57.56999969482422,98.97993469238281,97.37000274658203,129.3699951171875,106.5999984741211,255.32000732421875,141.6300048828125,56.00999832,45.540000915527344,46.470001220703125,179.7899932861328,27.18000030517578,122.37999725341797,45.36000061035156,88.01000213623047,149.4499969482422,283.2600098,261.32000732421875,35.970001220703125,541.5999755859375,247.25,43.540000915527344
146.64999389648438,194.83999633789062,174.92999267578125,104.36000061035156,45.48023223876953,189.64999389648438,132.92999267578125,170.7100067138672,58.95000076293945,99.08026885986328,97.70999908447266,130.86000061035156,105.87999725341797,255.72999572753906,147.02000427246094,56.959999084472656,45.59000015258789,46.689998626708984,176.08999633789062,27.40999984741211,122.69999694824219,44.22999954223633,91.72000122070312,152.33999633789062,290.2600098,259.9899902,36.43000030517578,540.2199707,250.66000366210938,44.36000061035156
133.7899932861328,196.9600067138672,177.08999633789062,104.62999725341797,47.01285171508789,190.27000427246094,135.00999450683594,172.2100067138672,59.38999938964844,102.59197235107422,98.41000366210938,131.77999877929688,107.13999938964844,256.6099853515625,146.8800048828125,57.09000015258789,46.060001373291016,47.04666519165039,176.39999389648438,27.209999084472656,124.11000061035156,49.18000030517578,92.38999938964844,149.35000610351562,290.1499938964844,266.6600036621094,36.43000030517578,543.1699829101562,231.32000732421875,44.380001068115234
139.75999450683594,212.13999938964844,177.89999389648438,104.44000244140625,47.349281311035156,196.49000549316406,134.77000427246094,172.30999755859375,59.529998779296875,102.67558288574219,99.73999786376953,131.8800048828125,107.55000305175781,265.1099853515625,146.97000122070312,56.77000045776367,45.74000168,46.90999984741211,177.60000610351562,26.270000457763672,124.5999984741211,49.79999923706055,90.54000091552734,144.8000030517578,291.05999755859375,267.2300109863281,36.18000030517578,541.7999877929688,226.75,44.41999816894531
143.83999633789062,219.33999633789062,179.97999572753906,105.94999694824219,48.80091094970703,204.92999267578125,138.50999450683594,174.8699951171875,60.75999832,105.85284423828125,100.7699966430664,135.22000122070312,110.69999694824219,274.5199890136719,150.44000244140625,57.560001373291016,47.43000030517578,47.503334045410156,181.9600067138672,29.06999969482422,126.08000183105469,49.279998779296875,93.83000183105469,155.74000549316406,298.6499938964844,273.80999755859375,37.66999816894531,551.2399902,235.8699951171875,45.63999938964844
142.50999450683594,216.4600067138672,180.89999389648438,106.54000091552734,48.47694016,204.02000427246094,138.2899932861328,173.97000122070312,59.849998474121094,105.17558288574219,101.19999694824219,134.6699981689453,110.80999755859375,272.6600036621094,148.4499969482422,57.20000076293945,46.54999923706055,47.44333267211914,184.4600067138672,28.43000030517578,125.87999725341797,49.50999832,92.68000030517578,153.33999633789062,296.1300048828125,270.3500061035156,37.369998931884766,555.1500244140625,232.1300048828125,45.43000030517578
143.3800048828125,218.5,182.22000122070312,106,48.72615051269531,203.10000610351562,138.1999969482422,173.08999633789062,59.63999938964844,104.76588439941406,99.76000213623047,134.8800048828125,111.91000366210938,272.95001220703125,147.0800018310547,58.70000076293945,48.00999832,47.22999954223633,182.77999877929688,28.299999237060547,128.14999389648438,49.119998931884766,93.76999664,150.64999389648438,296.05999755859375,272.05999755859375,37.369998931884766,547.3099975585938,228.1699981689453,45.459999084472656
147.41000366210938,214.5399932861328,178.5,101.81999969482422,48.22150421142578,200.47000122070312,136.8300018310547,170.42999267578125,58.810001373291016,102.72575378417969,99.40000153,132.94000244140625,109.61000061035156,270.3699951171875,143.5,60.540000915527344,47.06999969482422,46.91666793823242,182.30999755859375,27.420000076293945,126.97000122070312,47.529998779296875,90.30000305175781,145.02999877929688,288.7300109863281,269.0100098,37.709999084472656,543.4299926757812,220.10000610351562,44.56999969482422
156.75,219.25999450683594,181.1300048828125,99.25,48.832061767578125,204.38999938964844,134.47000122070312,170.72000122070312,58.779998779296875,102.71739196777344,98.75,132.02999877929688,111.0999984741211,272.95001220703125,139.30999755859375,59.61000061035156,46.56999969482422,46.90666580200195,181.82000732421875,27.389999389648438,127.19999694824219,49.84000015258789,90.40000153,138.8800048828125,281.5,265.8800048828125,37.150001525878906,543.6099853515625,214.25,43.849998474121094
160.00999450683594,227.85000610351562,183.4199981689453,99.58000183105469,50.50797653198242,207.85000610351562,136.9600067138672,171.47999572753906,59.25999832,104.38127136230469,99.19999694824219,134.44000244140625,112.30999755859375,274.6199951171875,144.72000122070312,61.93000030517578,47.220001220703125,46.99000168,183.05999755859375,28.200000762939453,130.67999267578125,50.619998931884766,95.79000091552734,138.3800048828125,284.0299987792969,269.0400085449219,37.24000168,538.1699829101562,221.38999938964844,44.52000045776367
164.91000366210938,228.61000061035156,185.61000061035156,100.43000030517578,51.996986389160156,209.77000427246094,138.33999633789062,172.97999572753906,59.49000168,104.24748992919922,100.06999969482422,136.5,113.63999938964844,276.4100036621094,146.97999572753906,61.74000168,47.09000015258789,47.483333587646484,184.1300048828125,28.40999984741211,131.3699951171875,52.290000915527344,93.44000244140625,138.9199981689453,290.2699890136719,277.0199890136719,37.189998626708984,545.0200195,227.8699951171875,44.54999923706055
169.6199951171875,229.80999755859375,185.33999633789062,99.90000153,52.33341598510742,211.36000061035156,140.0399932861328,173.83999633789062,59.599998474121094,104.80769348144531,101.5,136.80999755859375,114,278.3999938964844,150.1999969482422,66.27999877929688,47.349998474121094,47.59666824,184.89999389648438,28.479999542236328,131.4499969482422,52.220001220703125,93.75,139.5,291.1400146484375,292.3900146484375,37.869998931884766,553.0499877929688,228.8699951171875,44.61000061035156
168.74000549316406,225.5399932861328,177.92999267578125,86.75,51.80385208129883,208.6300048828125,137.38999938964844,172.4499969482422,58.77000045776367,103.53678894042969,101.58999633789062,136.47999572753906,108.9000015258789,277.7900085449219,145.86000061035156,67.02999877929688,46.720001220703125,46.49000168,182.14999389648438,27.520000457763672,129.74000549316406,48.29999923706055,92.09999847,134.8699951171875,286.75,289.6499938964844,37.619998931884766,540.6599731445312,224.50999450683594,43.90999984741211
177.5800018310547,232.4499969482422,181.3000030517578,90.45999908447266,53.193180084228516,214.8000030517578,141.22999572753906,174.47000122070312,60.880001068115234,107.98494720458984,101.88999938964844,141.17999267578125,110.5,275.8800048828125,154.75,69.65000153,47.380001068115234,47.45333480834961,183.3000030517578,29.760000228881836,135.0800018310547,50.220001220703125,99.48999786376953,146.8699951171875,311.70001220703125,291.0100098,38.52000045776367,544.1699829101562,242.97999572753906,45.65999984741211
177.49000549316406,236.49000549316406,186.4600067138672,95.01000213623047,53.772586822509766,212.72999572753906,143.1699981689453,169.25,61.31999969482422,111.18729400634766,97.95999908447266,140.97000122070312,113.94999694824219,271.3900146484375,154.88999938964844,70.80999755859375,47.599998474121094,47.526668548583984,181.72999572753906,30.43000030517578,135.3000030517578,52.209999084472656,106.08999633789062,149.6999969482422,314.94000244140625,285.0199890136719,38.29999923706055,522.0800170898438,247.11000061035156,44.790000915527344
173.5500030517578,236.5,186.5500030517578,94.27999877929688,53.47353744506836,213,144.1999969482422,171.91000366210938,60.72999954223633,109.55685424804688,100.3499984741211,140.97999572753906,113.37000274658203,272.2699890136719,154.1300048828125,70.56999969482422,49.24000168,46.130001068115234,182.6999969482422,30.350000381469727,133.91000366210938,51.5,104.38999938964844,148.27999877929688,306.9200134277344,285.29998779296875,38.310001373291016,513.75,241.5500030517578,44.74000168
175.35000610351562,234.58999633789062,188.0500030517578,95.51000213623047,54.28968811035156,215.42999267578125,144.33999633789062,172.38999938964844,60.630001068115234,109.7157211303711,99.59999847,140.49000549316406,114.12999725341797,267.8399963378906,153.88999938964844,70.66999816894531,48.56999969482422,49.14666748046875,179.5,30.709999084472656,132.94000244140625,52.93000030517578,106.70999908447266,150.0399932861328,311.92999267578125,283.6000061035156,37.70000076293945,503.0100098,241.97000122070312,44.900001525878906
172.69000244140625,232.4199981689453,184.99000549316406,93.94999694824219,52.89413070678711,214,144.52000427246094,173.4600067138672,60.52000045776367,107.64214324951172,99.93000030517578,141.74000549316406,112.91000366210938,272.5100098,152.57000732421875,69.12999725341797,48.04999923706055,49.5,181.13999938964844,29.530000686645508,133.1199951171875,51.77000045776367,105.2300033569336,148.7899932861328,314.9100036621094,283.7699890136719,37.880001068115234,511.5199890136719,241.72999572753906,44.38999938964844
172.77999877929688,230.44000244140625,184.08999633789062,91.44999694824219,53.19940948486328,214.50999450683594,146.08999633789062,174.86000061035156,60.709999084472656,106.31270599365234,102.30999755859375,140.8699951171875,113.05999755859375,273.3599853515625,150.63999938964844,69.33999633789062,48.33000183105469,49.33333206176758,182.92999267578125,29.889999389648438,132.5399932861328,52.060001373291016,105.36000061035156,150.72000122070312,311.44000244140625,287.29998779296875,38.15999984741211,515.3099975585938,241.67999267578125,46.59000015258789
173.88999938964844,231.42999267578125,182.99000549316406,91.80000305175781,53.25548172,214.52999877929688,147.63999938964844,176.1999969482422,61.13999938964844,105.98662567138672,104.2300033569336,142.57000732421875,112.08000183105469,273.3699951171875,152.5,69.37999725341797,48.22999954223633,50.07666778564453,184.55999755859375,29.87000084,133.83999633789062,53.70000076293945,105.41999816894531,151.2899932861328,313.17999267578125,287.2900085449219,38.54999923706055,530,241.22000122070312,47.790000915527344
172.94000244140625,232.1699981689453,181.24000549316406,97.58000183105469,53.51091766357422,216.55999755859375,146.67999267578125,175.97000122070312,62.08000183105469,106.71405029296875,105.61000061035156,144.3800048828125,110.97000122070312,274.5199890136719,152.80999755859375,69.76999664,48.18000030517578,50.383331298828125,185.5500030517578,28.940000534057617,133.0500030517578,51.24000168,103.83000183105469,148.00999450683594,316.7799987792969,288.1600036621094,38.619998931884766,517.1900024414062,242.0500030517578,47.619998931884766
172.5,237.25999450683594,185.88999938964844,96.20999908447266,54.389373779296875,218.75999450683594,149.10000610351562,176.82000732421875,62.349998474121094,107.52508544921875,106.9000015258789,145.6199951171875,114.18000030517578,274.7600098,154.5800018310547,71.13999938964844,49.08000183105469,50.563331604003906,187.1300048828125,29.81999969482422,135.0399932861328,53.88999938964844,105.97000122070312,150.17999267578125,324.8800048828125,287.04998779296875,39.20000076293945,523.0900268554688,245.02999877929688,48.380001068115234
174.85000610351562,236.9199981689453,184.24000549316406,98.87999725341797,54.74449157714844,218.91000366210938,148.75,177.00999450683594,62.630001068115234,107.0234146118164,106.81999969482422,146.4499969482422,113.61000061035156,273.2699890136719,153.92999267578125,71.80999755859375,48.849998474121094,50.80666732788086,188.00999450683594,29.670000076293945,136.47999572753906,51.779998779296875,106.6500015258789,151.07000732421875,321.5100098,283.3999938964844,38.91999816894531,529.7100219726562,247.5800018310547,48.56999969482422
178.36000061035156,235.6999969482422,183.6999969482422,98.87000274658203,54.91270446777344,220.0500030517578,148.3699951171875,177.24000549316406,62.689998626708984,107.89297485351562,107.5,146.72000122070312,113.20999908447266,275,154.14999389648438,71.25,49.209999084472656,51.02333450317383,188.91000366210938,29.34000015258789,136.74000549316406,50.459999084472656,105.95999908447266,148.11000061035156,326.3800048828125,283.7399902,39.02000045776367,537.6199951171875,247.49000549316406,48.400001525878906
171.8300018310547,232.3000030517578,178.36000061035156,95.69000244140625,53.24925231933594,215.77000427246094,146.17999267578125,177.3300018310547,62.70000076293945,104.21405029296875,108.44999694824219,146.60000610351562,109.80999755859375,272.8800048828125,150.8699951171875,69.34999847,49.56999969482422,51.16999816894531,186.32000732421875,28.729999542236328,134.35000610351562,48.689998626708984,104.95999908447266,144.22000122070312,318.9200134277344,282.6199951171875,38.24000168,532.2700195,241.75999450683594,48.08000183105469
175.32000732421875,235.1199951171875,181.02999877929688,94.69000244140625,53.36762237548828,216.72000122070312,146.49000549316406,176.08999633789062,62.47999954223633,105.45986938476562,108.83999633789062,145.47999572753906,110.54000091552734,271.4100036621094,154.4199981689453,69.45999908447266,49.49000168,50.99000168,187.2100067138672,28.899999618530273,136.55999755859375,50.369998931884766,106.25,141.1699981689453,315.9599914550781,281.9899902,38.34000015258789,528,240.3300018310547,48.279998779296875
178.8800048828125,236.41000366210938,183.30999755859375,97.87000274658203,53.560760498046875,219.5500030517578,148.89999389648438,178,63.61000061035156,105.32608795166016,110.12000274658203,149.16000366210938,111.33999633789062,272.7900085449219,157.58999633789062,70.51000213623047,50.130001068115234,50.80666732788086,189.80999755859375,30.06999969482422,138.17999267578125,51.08000183105469,109.69000244140625,148.02999877929688,323.9899902,286.3999938964844,38.97999954223633,547.7600098,255.13999938964844,49.720001220703125
175.77999877929688,235.69000244140625,182.49000549316406,98.58999633789062,53.11841583251953,217.38999938964844,149.16000366210938,178.74000549316406,63.790000915527344,105.34281158447266,109.80000305175781,149.25,110.80000305175781,273.3999938964844,157.5,70.41999816894531,51.08000183105469,51.12333297729492,189.13999938964844,29.829999923706055,136.24000549316406,49.74000168,111.11000061035156,148.30999755859375,327.07000732421875,285.94000244140625,38.33000183105469,536.9099731445312,254.69000244140625,49.970001220703125
182.8699951171875,236.1300048828125,181.02999877929688,99.43000030517578,54.12770462036133,219.0800018310547,148.6699981689453,178.8800048828125,64.34999847,106.1789321899414,110.04000091552734,150.61000061035156,109.86000061035156,273.3999938964844,156.75,71.55999755859375,50.90999984741211,51.073333740234375,189.5399932861328,29.40999984741211,135.16000366210938,50.720001220703125,112.19999694824219,147.80999755859375,327.9899902,285.5100098,38.18000030517578,536.1599731445312,255.02000427246094,49.70000076293945
185.10000610351562,232.57000732421875,176.55999755859375,95.93000030517578,52.744606018066406,215.60000610351562,147.41000366210938,178.77999877929688,63.470001220703125,104.2056884765625,110.01000213623047,149.08999633789062,106.8499984741211,271.5899963378906,156.0800018310547,70.41999816894531,50.72999954223633,50.54999923706055,187.2100067138672,29.170000076293945,131.3699951171875,47.189998626708984,109.62000274658203,146.6300048828125,320.0799865722656,284.9100036621094,37.06999969482422,535.0399780273438,250.1999969482422,49.33000183105469
178.42999267578125,228.2899932861328,172.00999450683594,92.29000091552734,53.13087844848633,213.19000244140625,147.5,176.10000610351562,63.439998626708984,104.16387939453125,108.93000030517578,149.27999877929688,103.87999725341797,271.7699890136719,154.6999969482422,69.97000122070312,49.709999084472656,49.96333312988281,188.5,28.600000381469727,131.58999633789062,47.00999832,107.93000030517578,142.91000366210938,317.45001220703125,283.2900085449219,36.88999938964844,539.3200073242188,245.1199951171875,48.59000015258789
176.5,228.97999572753906,172.52000427246094,92.15000153,52.95643234,213.4499969482422,147.27000427246094,177.1699981689453,63.540000915527344,105.64381408691406,110.08999633789062,150.24000549316406,103.6500015258789,270.3399963378906,154.77000427246094,69.69999694824219,50.24000168,49.70333480834961,188.0500030517578,28.329999923706055,131.5,45.56999969482422,108.33000183105469,140.94000244140625,320.1499938964844,285.7600098,37.16999816894531,542.9099731445312,244.3699951171875,48.18000030517578
179.0800018310547,230.9199981689453,173.5399932861328,92.55000305175781,52.102901458740234,213.35000610351562,147.77999877929688,177.1999969482422,63.810001373291016,105.3511734008789,110.8499984741211,151.32000732421875,104.41999816894531,273.3900146484375,154.1199951171875,69.84999847,51.779998779296875,49.59333419799805,187.72000122070312,28.440000534057617,132.8800048828125,46.16999816894531,111.36000061035156,142.64999389648438,324.0899963378906,285.57000732421875,37.099998474121094,547.9199829101562,247.39999389648438,48.99000168
179.5399932861328,227.2899932861328,168,93.37999725341797,50.74472427368164,211.6300048828125,147.0500030517578,175.74000549316406,63.13999938964844,105.15050506591797,108.77999877929688,150.9199981689453,103.54000091552734,272.0400085449219,153.89999389648438,68.88999938964844,51.720001220703125,48.436668395996094,185.64999389648438,28.239999771118164,132.16000366210938,44.650001525878906,109.41999816894531,142.16000366210938,320.4800109863281,278.6499938964844,37.400001525878906,539.2000122070312,245.4199981689453,48.459999084472656
186.27000427246094,233.05999755859375,169.75,94.66000366210938,51.84123229980469,214.5,149.2100067138672,177.83999633789062,63.970001220703125,106.06187438964844,108.97000122070312,152.47000122070312,106.08999633789062,276.6199951171875,157.30999755859375,69.87000274658203,52.15999984741211,49.34000015258789,187.11000061035156,28.690000534057617,134.2100067138672,47.88999938964844,112.06999969482422,144.49000549316406,327.9800109863281,276.7799987792969,37.95000076293945,545.8599853515625,252.50999450683594,49.29999923706055
187.1300048828125,235.49000549316406,173.52999877929688,94.69999694824219,51.63563537597656,214.9600067138672,150.57000732421875,179.2100067138672,63.99000168,106.42976379394531,110.91000366210938,152.24000549316406,107.25,274.2799987792969,157.52000427246094,70.86000061035156,53.06999969482422,49.163333892822266,187.0500030517578,28.729999542236328,134.0800018310547,48.38999938964844,112.8499984741211,145.47000122070312,332.8900146484375,272.2600098,37.86000061035156,538.2199707,256.9200134277344,49.63999938964844
188.25,234.47999572753906,172.3300018310547,94.15000153,50.75718307495117,214.72000122070312,149.86000061035156,179.75999450683594,63.99000168,105.42642211914062,111.55000305175781,152.83999633789062,106.45999908447266,274.5299987792969,154.11000061035156,69.63999938964844,54.47999954223633,48.88999938964844,186.63999938964844,28.260000228881836,133.41000366210938,48.04999923706055,111.44999694824219,143.2100067138672,333.42999267578125,271.1300048828125,37.45000076293945,538.3599853515625,257.2200012207031,49.29999923706055
183.72000122070312,230.66000366210938,171.0399932861328,90.48999786376953,49.09996032714844,208.97000122070312,142.36000061035156,177.49000549316406,63.11000061035156,102.32441711425781,109.62999725341797,151.11000061035156,105.44000244140625,271.7300109863281,150.22000122070312,67.80999755859375,53.61000061035156,48.45333480834961,183.57000732421875,27.149999618530273,130.10000610351562,47.34000015258789,108.51000213623047,136.5,327.6000061035156,266.1400146484375,37.77000045776367,527.6799926757812,249.00999450683594,48.150001525878906
184.6999969482422,232.72000122070312,168.72000122070312,90.08000183105469,48.37725830078125,209.74000549316406,140.16000366210938,175.6699981689453,62.75,101.74748992919922,109.19999694824219,150.44000244140625,104.69999694824219,266.1199951171875,146.3000030517578,67.91000366210938,51.400001525878906,47.58333206176758,182.8000030517578,26.920000076293945,129.2899932861328,46.83000183105469,105.94999694824219,134.50999450683594,323.3399963378906,267.4100036621094,37.119998931884766,523.7000122070312,244.69000244140625,47.810001373291016
185.67999267578125,232.2899932861328,169.8800048828125,85.77999877929688,48.632694244384766,209.41000366210938,138.8699951171875,175.47999572753906,62.84000015258789,102.11538696289062,109.44000244140625,150.39999389648438,105.16999816894531,265.8299865722656,145.00999450683594,67.55999755859375,51.36000061035156,47.599998474121094,183.50999450683594,26.790000915527344,130.05999755859375,46.810001373291016,103.05000305175781,132.3699951171875,317.3299865722656,265.70001220703125,37.029998779296875,523.5999755859375,240.4499969482422,47.400001525878906
188.2899932861328,235.13999938964844,172.6699981689453,87.01999664,50.04694366455078,211.49000549316406,141.27999877929688,175.6699981689453,62.790000915527344,101.01170349121094,109.70999908447266,150.4600067138672,106.69000244140625,267.25,145.6999969482422,67.51000213623047,51.31999969482422,48.016666412353516,185.7899932861328,26.440000534057617,130.69000244140625,48.49000168,103.20999908447266,132.3000030517578,314.8399963378906,264.75,36.99000168,520.2100219726562,241.8000030517578,47.369998931884766
196,241.72999572753906,174.6999969482422,86.91999816894531,51.697940826416016,215.10000610351562,142.13999938964844,177.67999267578125,63.79999923706055,103.22742462158203,111.11000061035156,151.83999633789062,108.05999755859375,268.1600036621094,147.10000610351562,68.31999969482422,51.65999984741211,48.393333435058594,189.4199981689453,26.829999923706055,132.16000366210938,48.04999923706055,115.77999877929688,135.4499969482422,319.3599853515625,266.2600098,37.779998779296875,527.5399780273438,244.42999267578125,47.65999984741211
188.25,237.5399932861328,172.0800018310547,86.66999816894531,50.944087982177734,212.30999755859375,140.8800048828125,177.02999877929688,63.34000015258789,101.66387939453125,111.23999786376953,152.19000244140625,105.87999725341797,265.7699890136719,145.30999755859375,67.55000305175781,51.63999938964844,47.82666778564453,187.1999969482422,25.969999313354492,130.66000366210938,46.61000061035156,116.70999908447266,132.22999572753906,316.1199951171875,265.2600098,38.310001373291016,527.0900268554688,238.19000244140625,47.31999969482422
189.05999755859375,239.8699951171875,177.39999389648438,88.01000213623047,50.95655059814453,213.8699951171875,141.64999389648438,177.47999572753906,63.81999969482422,100.45150756835938,111.86000061035156,152.6199951171875,108.68000030517578,267.57000732421875,147.02000427246094,68.73000336,51.83000183105469,47.92333221435547,189.47999572753906,26.09000015258789,131.27999877929688,48.939998626708984,116.25,131.86000061035156,318.7300109863281,263.9200134277344,38.40999984741211,531.3099975585938,238.72999572753906,47.47999954223633
189.39999389648438,243.13999938964844,179.6300048828125,86.37000274658203,51.61071777,214.88999938964844,142.4199981689453,177.42999267578125,64.20999908447266,100.51839447021484,112.12000274658203,153.9499969482422,110.19000244140625,266.8399963378906,146.38999938964844,68.77999877929688,51.130001068115234,47.936668395996094,190.47999572753906,25.940000534057617,131.74000549316406,49.099998474121094,117.55999755859375,130.02999877929688,319.54998779296875,263.3900146484375,39.25,531.9899902,236.9600067138672,47.529998779296875
188.3800048828125,239.3800048828125,176.97999572753906,84.16999816894531,51.06869125366211,212.19000244140625,140.02000427246094,176.66000366210938,63.56999969482422,98.90467834472656,111.08000183105469,151.9600067138672,108.37999725341797,265.1099853515625,144.00999450683594,67.80000305175781,50.79999923706055,47.09666824,188.1300048828125,25.540000915527344,132.4600067138672,47.470001220703125,114.9800033569336,126.04000091552734,315.7300109863281,261.4200134277344,38.810001373291016,528.4500122070312,234.52999877929688,47.06999969482422
188.91000366210938,240.1999969482422,178.32000732421875,87.18000030517578,52.17766189575195,214.75,141.05999755859375,177.55999755859375,63.95000076293945,100.8110352,110.81999969482422,152.58999633789062,109.19999694824219,265.92999267578125,147.32000732421875,68.58000183105469,51.33000183105469,47.383331298828125,189.44000244140625,26.209999084472656,133.22000122070312,49.63999938964844,117.3499984741211,129.61000061035156,320.4100036621094,263.1600036621094,39.25999832,529.8800048828125,241.00999450683594,47.5
190.49000549316406,239.55999755859375,179.49000549316406,86.87999725341797,52.20258331298828,214.3000030517578,140.88999938964844,176.64999389648438,63.61000061035156,100.2675552368164,110.94999694824219,151.55999755859375,110.30000305175781,263.5299987792969,147.75,68.62999725341797,51.24000168,47.26333236694336,187.49000549316406,26.43000030517578,134.10000610351562,49.56999969482422,117.01000213623047,129.92999267578125,315.8599853515625,262.6400146484375,39.400001525878906,530.1799926757812,239.82000732421875,47.63999938964844
195.38999938964844,238.8800048828125,173.99000549316406,88.97000122070312,52.943973541259766,214.3000030517578,141.5500030517578,178.19000244140625,62.95000076293945,102.39966583251953,111.13999938964844,151.57000732421875,106.51000213623047,264.3299865722656,147.1199951171875,68.86000061035156,51.25999832,47.866668701171875,187.1199951171875,26.729999542236328,135.1199951171875,46.150001525878906,118.75,125.06999969482422,315.9100036621094,261.6499938964844,40.119998931884766,518.6400146484375,239.5800018310547,47.939998626708984
203.63999938964844,241.36000061035156,172.13999938964844,91.98000336,56.02553939819336,210.0399932861328,142.60000610351562,180.1300048828125,62.91999816894531,104.64046478271484,112.08000183105469,152.22999572753906,106.81999969482422,264.3900146484375,150.5399932861328,70.52999877929688,50.130001068115234,47.91999816894531,187.22999572753906,27.68000030517578,136.3800048828125,46.47999954223633,121.20999908447266,126.36000061035156,319.7300109863281,264.3900146484375,41.130001068115234,504.5,229.10000610351562,47.54999923706055
